# HITRAN NH3 partition-function data
   3028.0  9.86279e+05  4.10238e+05
   3029.0  9.87703e+05  4.10764e+05
   3030.0  9.89130e+05  4.11290e+05
   3031.0  9.90560e+05  4.11817e+05
   3032.0  9.91994e+05  4.12344e+05
   3033.0  9.93429e+05  4.12871e+05
   3034.0  9.94866e+05  4.13399e+05
   3035.0  9.96305e+05  4.13928e+05
   3036.0  9.97744e+05  4.14457e+05
   3037.0  9.99184e+05  4.14987e+05
   3038.0  1.00062e+06  4.15517e+05
   3039.0  1.00206e+06  4.16048e+05
   3040.0  1.00350e+06  4.16580e+05
   3041.0  1.00494e+06  4.17112e+05
   3042.0  1.00637e+06  4.17645e+05
   3043.0  1.00781e+06  4.18179e+05
   3044.0  1.00924e+06  4.18713e+05
   3045.0  1.01068e+06  4.19248e+05
   3046.0  1.01212e+06  4.19783e+05
   3047.0  1.01356e+06  4.20319e+05
   3048.0  1.01500e+06  4.20856e+05
   3049.0  1.01645e+06  4.21393e+05
   3050.0  1.01790e+06  4.21930e+05
   3051.0  1.01936e+06  4.22468e+05
   3052.0  1.02082e+06  4.23006e+05
   3053.0  1.02228e+06  4.23545e+05
   3054.0  1.02375e+06  4.24084e+05
   3055.0  1.02522e+06  4.24624e+05
   3056.0  1.02670e+06  4.25164e+05
   3057.0  1.02817e+06  4.25705e+05
   3058.0  1.02965e+06  4.26246e+05
   3059.0  1.03112e+06  4.26788e+05
   3060.0  1.03260e+06  4.27330e+05
   3061.0  1.03408e+06  4.27873e+05
   3062.0  1.03555e+06  4.28416e+05
   3063.0  1.03703e+06  4.28960e+05
   3064.0  1.03851e+06  4.29504e+05
   3065.0  1.03998e+06  4.30049e+05
   3066.0  1.04146e+06  4.30594e+05
   3067.0  1.04294e+06  4.31140e+05
   3068.0  1.04443e+06  4.31686e+05
   3069.0  1.04591e+06  4.32233e+05
   3070.0  1.04740e+06  4.32780e+05
   3071.0  1.04889e+06  4.33327e+05
   3072.0  1.05038e+06  4.33875e+05
   3073.0  1.05188e+06  4.34424e+05
   3074.0  1.05338e+06  4.34972e+05
   3075.0  1.05488e+06  4.35522e+05
   3076.0  1.05638e+06  4.36072e+05
   3077.0  1.05789e+06  4.36623e+05
   3078.0  1.05939e+06  4.37174e+05
   3079.0  1.06089e+06  4.37727e+05
   3080.0  1.06240e+06  4.38280e+05
   3081.0  1.06391e+06  4.38834e+05
   3082.0  1.06541e+06  4.39389e+05
   3083.0  1.06692e+06  4.39945e+05
   3084.0  1.06843e+06  4.40501e+05
   3085.0  1.06993e+06  4.41058e+05
   3086.0  1.07144e+06  4.41616e+05
   3087.0  1.07296e+06  4.42174e+05
   3088.0  1.07447e+06  4.42732e+05
   3089.0  1.07598e+06  4.43291e+05
   3090.0  1.07750e+06  4.43850e+05
   3091.0  1.07902e+06  4.44409e+05
   3092.0  1.08054e+06  4.44969e+05
   3093.0  1.08207e+06  4.45529e+05
   3094.0  1.08359e+06  4.46089e+05
   3095.0  1.08512e+06  4.46649e+05
   3096.0  1.08665e+06  4.47210e+05
   3097.0  1.08819e+06  4.47772e+05
   3098.0  1.08972e+06  4.48334e+05
   3099.0  1.09126e+06  4.48897e+05
   3100.0  1.09280e+06  4.49460e+05
   3101.0  1.09434e+06  4.50024e+05
   3102.0  1.09589e+06  4.50589e+05
   3103.0  1.09743e+06  4.51154e+05
   3104.0  1.09898e+06  4.51720e+05
   3105.0  1.10053e+06  4.52287e+05
   3106.0  1.10209e+06  4.52854e+05
   3107.0  1.10364e+06  4.53422e+05
   3108.0  1.10519e+06  4.53991e+05
   3109.0  1.10675e+06  4.54560e+05
   3110.0  1.10830e+06  4.55130e+05
   3111.0  1.10986e+06  4.55701e+05
   3112.0  1.11141e+06  4.56272e+05
   3113.0  1.11297e+06  4.56843e+05
   3114.0  1.11452e+06  4.57416e+05
   3115.0  1.11608e+06  4.57989e+05
   3116.0  1.11764e+06  4.58562e+05
   3117.0  1.11920e+06  4.59136e+05
   3118.0  1.12077e+06  4.59710e+05
   3119.0  1.12233e+06  4.60285e+05
   3120.0  1.12390e+06  4.60860e+05
   3121.0  1.12547e+06  4.61436e+05
   3122.0  1.12704e+06  4.62012e+05
   3123.0  1.12862e+06  4.62588e+05
   3124.0  1.13019e+06  4.63165e+05
   3125.0  1.13177e+06  4.63743e+05
   3126.0  1.13335e+06  4.64321e+05
   3127.0  1.13494e+06  4.64900e+05
   3128.0  1.13652e+06  4.65479e+05
   3129.0  1.13811e+06  4.66059e+05
   3130.0  1.13970e+06  4.66640e+05
   3131.0  1.14129e+06  4.67221e+05
   3132.0  1.14288e+06  4.67803e+05
   3133.0  1.14448e+06  4.68386e+05
   3134.0  1.14607e+06  4.68970e+05
   3135.0  1.14767e+06  4.69553e+05
   3136.0  1.14927e+06  4.70138e+05
   3137.0  1.15088e+06  4.70723e+05
   3138.0  1.15248e+06  4.71308e+05
   3139.0  1.15409e+06  4.71894e+05
   3140.0  1.15570e+06  4.72480e+05
   3141.0  1.15731e+06  4.73066e+05
   3142.0  1.15893e+06  4.73653e+05
   3143.0  1.16054e+06  4.74241e+05
   3144.0  1.16216e+06  4.74829e+05
   3145.0  1.16378e+06  4.75417e+05
   3146.0  1.16540e+06  4.76006e+05
   3147.0  1.16703e+06  4.76596e+05
   3148.0  1.16865e+06  4.77186e+05
   3149.0  1.17028e+06  4.77778e+05
   3150.0  1.17190e+06  4.78370e+05
   3151.0  1.17353e+06  4.78963e+05
   3152.0  1.17515e+06  4.79557e+05
   3153.0  1.17678e+06  4.80152e+05
   3154.0  1.17840e+06  4.80747e+05
   3155.0  1.18003e+06  4.81343e+05
   3156.0  1.18166e+06  4.81940e+05
   3157.0  1.18329e+06  4.82537e+05
   3158.0  1.18493e+06  4.83134e+05
   3159.0  1.18656e+06  4.83732e+05
   3160.0  1.18820e+06  4.84330e+05
   3161.0  1.18984e+06  4.84928e+05
   3162.0  1.19148e+06  4.85526e+05
   3163.0  1.19313e+06  4.86125e+05
   3164.0  1.19477e+06  4.86724e+05
   3165.0  1.19642e+06  4.87324e+05
   3166.0  1.19807e+06  4.87924e+05
   3167.0  1.19973e+06  4.88524e+05
   3168.0  1.20138e+06  4.89125e+05
   3169.0  1.20304e+06  4.89727e+05
   3170.0  1.20470e+06  4.90330e+05
   3171.0  1.20636e+06  4.90934e+05
   3172.0  1.20802e+06  4.91538e+05
   3173.0  1.20969e+06  4.92143e+05
   3174.0  1.21135e+06  4.92749e+05
   3175.0  1.21302e+06  4.93356e+05
   3176.0  1.21469e+06  4.93963e+05
   3177.0  1.21637e+06  4.94572e+05
   3178.0  1.21804e+06  4.95180e+05
   3179.0  1.21972e+06  4.95790e+05
   3180.0  1.22140e+06  4.96400e+05
   3181.0  1.22308e+06  4.97011e+05
   3182.0  1.22477e+06  4.97622e+05
   3183.0  1.22645e+06  4.98234e+05
   3184.0  1.22814e+06  4.98846e+05
   3185.0  1.22983e+06  4.99459e+05
   3186.0  1.23152e+06  5.00072e+05
   3187.0  1.23322e+06  5.00686e+05
   3188.0  1.23491e+06  5.01300e+05
   3189.0  1.23661e+06  5.01915e+05
   3190.0  1.23830e+06  5.02530e+05
   3191.0  1.24000e+06  5.03146e+05
   3192.0  1.24169e+06  5.03762e+05
   3193.0  1.24339e+06  5.04378e+05
   3194.0  1.24508e+06  5.04996e+05
   3195.0  1.24678e+06  5.05613e+05
   3196.0  1.24848e+06  5.06231e+05
   3197.0  1.25018e+06  5.06850e+05
   3198.0  1.25189e+06  5.07469e+05
   3199.0  1.25359e+06  5.08089e+05
   3200.0  1.25530e+06  5.08710e+05
   3201.0  1.25701e+06  5.09331e+05
   3202.0  1.25872e+06  5.09953e+05
   3203.0  1.26044e+06  5.10575e+05
   3204.0  1.26215e+06  5.11199e+05
   3205.0  1.26387e+06  5.11822e+05
   3206.0  1.26560e+06  5.12447e+05
   3207.0  1.26732e+06  5.13072e+05
   3208.0  1.26904e+06  5.13697e+05
   3209.0  1.27077e+06  5.14323e+05
   3210.0  1.27250e+06  5.14950e+05
   3211.0  1.27423e+06  5.15577e+05
   3212.0  1.27596e+06  5.16205e+05
   3213.0  1.27770e+06  5.16834e+05
   3214.0  1.27943e+06  5.17463e+05
   3215.0  1.28117e+06  5.18093e+05
   3216.0  1.28291e+06  5.18723e+05
   3217.0  1.28466e+06  5.19354e+05
   3218.0  1.28640e+06  5.19985e+05
   3219.0  1.28815e+06  5.20617e+05
   3220.0  1.28990e+06  5.21250e+05
   3221.0  1.29165e+06  5.21883e+05
   3222.0  1.29341e+06  5.22517e+05
   3223.0  1.29517e+06  5.23152e+05
   3224.0  1.29692e+06  5.23787e+05
   3225.0  1.29869e+06  5.24422e+05
   3226.0  1.30045e+06  5.25059e+05
   3227.0  1.30221e+06  5.25695e+05
   3228.0  1.30397e+06  5.26333e+05
   3229.0  1.30574e+06  5.26971e+05
   3230.0  1.30750e+06  5.27610e+05
   3231.0  1.30926e+06  5.28249e+05
   3232.0  1.31103e+06  5.28890e+05
   3233.0  1.31279e+06  5.29530e+05
   3234.0  1.31456e+06  5.30172e+05
   3235.0  1.31632e+06  5.30814e+05
   3236.0  1.31809e+06  5.31456e+05
   3237.0  1.31986e+06  5.32099e+05
   3238.0  1.32164e+06  5.32742e+05
   3239.0  1.32342e+06  5.33386e+05
   3240.0  1.32520e+06  5.34030e+05
   3241.0  1.32699e+06  5.34675e+05
   3242.0  1.32878e+06  5.35320e+05
   3243.0  1.33057e+06  5.35965e+05
   3244.0  1.33237e+06  5.36611e+05
   3245.0  1.33417e+06  5.37258e+05
   3246.0  1.33598e+06  5.37905e+05
   3247.0  1.33778e+06  5.38552e+05
   3248.0  1.33959e+06  5.39201e+05
   3249.0  1.34139e+06  5.39850e+05
   3250.0  1.34320e+06  5.40500e+05
   3251.0  1.34501e+06  5.41151e+05
   3252.0  1.34681e+06  5.41802e+05
   3253.0  1.34862e+06  5.42455e+05
   3254.0  1.35043e+06  5.43108e+05
   3255.0  1.35224e+06  5.43761e+05
   3256.0  1.35405e+06  5.44416e+05
   3257.0  1.35586e+06  5.45071e+05
   3258.0  1.35767e+06  5.45727e+05
   3259.0  1.35948e+06  5.46383e+05
   3260.0  1.36130e+06  5.47040e+05
   3261.0  1.36312e+06  5.47697e+05
   3262.0  1.36494e+06  5.48355e+05
   3263.0  1.36677e+06  5.49014e+05
   3264.0  1.36859e+06  5.49673e+05
   3265.0  1.37042e+06  5.50333e+05
   3266.0  1.37225e+06  5.50993e+05
   3267.0  1.37409e+06  5.51654e+05
   3268.0  1.37592e+06  5.52315e+05
   3269.0  1.37776e+06  5.52977e+05
   3270.0  1.37960e+06  5.53640e+05
   3271.0  1.38144e+06  5.54303e+05
   3272.0  1.38328e+06  5.54967e+05
   3273.0  1.38513e+06  5.55632e+05
   3274.0  1.38698e+06  5.56297e+05
   3275.0  1.38883e+06  5.56962e+05
   3276.0  1.39068e+06  5.57629e+05
   3277.0  1.39253e+06  5.58296e+05
   3278.0  1.39438e+06  5.58963e+05
   3279.0  1.39624e+06  5.59631e+05
   3280.0  1.39810e+06  5.60300e+05
   3281.0  1.39996e+06  5.60969e+05
   3282.0  1.40182e+06  5.61639e+05
   3283.0  1.40369e+06  5.62310e+05
   3284.0  1.40556e+06  5.62981e+05
   3285.0  1.40743e+06  5.63653e+05
   3286.0  1.40930e+06  5.64325e+05
   3287.0  1.41117e+06  5.64998e+05
   3288.0  1.41304e+06  5.65671e+05
   3289.0  1.41492e+06  5.66345e+05
   3290.0  1.41680e+06  5.67020e+05
   3291.0  1.41868e+06  5.67695e+05
   3292.0  1.42056e+06  5.68371e+05
   3293.0  1.42245e+06  5.69047e+05
   3294.0  1.42433e+06  5.69724e+05
   3295.0  1.42622e+06  5.70401e+05
   3296.0  1.42811e+06  5.71080e+05
   3297.0  1.43001e+06  5.71759e+05
   3298.0  1.43190e+06  5.72438e+05
   3299.0  1.43380e+06  5.73119e+05
   3300.0  1.43570e+06  5.73800e+05
   3301.0  1.43760e+06  5.74482e+05
   3302.0  1.43951e+06  5.75165e+05
   3303.0  1.44142e+06  5.75848e+05
   3304.0  1.44333e+06  5.76533e+05
   3305.0  1.44524e+06  5.77218e+05
   3306.0  1.44715e+06  5.77903e+05
   3307.0  1.44906e+06  5.78589e+05
   3308.0  1.45097e+06  5.79276e+05
   3309.0  1.45289e+06  5.79963e+05
   3310.0  1.45480e+06  5.80650e+05
   3311.0  1.45671e+06  5.81338e+05
   3312.0  1.45863e+06  5.82026e+05
   3313.0  1.46054e+06  5.82714e+05
   3314.0  1.46246e+06  5.83403e+05
   3315.0  1.46437e+06  5.84093e+05
   3316.0  1.46629e+06  5.84783e+05
   3317.0  1.46821e+06  5.85474e+05
   3318.0  1.47014e+06  5.86165e+05
   3319.0  1.47207e+06  5.86857e+05
   3320.0  1.47400e+06  5.87550e+05
   3321.0  1.47594e+06  5.88244e+05
   3322.0  1.47788e+06  5.88938e+05
   3323.0  1.47983e+06  5.89633e+05
   3324.0  1.48177e+06  5.90329e+05
   3325.0  1.48373e+06  5.91025e+05
   3326.0  1.48568e+06  5.91723e+05
   3327.0  1.48763e+06  5.92421e+05
   3328.0  1.48959e+06  5.93120e+05
   3329.0  1.49154e+06  5.93820e+05
   3330.0  1.49350e+06  5.94520e+05
   3331.0  1.49545e+06  5.95221e+05
   3332.0  1.49741e+06  5.95923e+05
   3333.0  1.49936e+06  5.96626e+05
   3334.0  1.50132e+06  5.97329e+05
   3335.0  1.50328e+06  5.98033e+05
   3336.0  1.50523e+06  5.98737e+05
   3337.0  1.50720e+06  5.99442e+05
   3338.0  1.50916e+06  6.00148e+05
   3339.0  1.51113e+06  6.00854e+05
   3340.0  1.51310e+06  6.01560e+05
   3341.0  1.51508e+06  6.02267e+05
   3342.0  1.51706e+06  6.02974e+05
   3343.0  1.51904e+06  6.03681e+05
   3344.0  1.52103e+06  6.04389e+05
   3345.0  1.52302e+06  6.05098e+05
   3346.0  1.52502e+06  6.05807e+05
   3347.0  1.52701e+06  6.06517e+05
   3348.0  1.52901e+06  6.07227e+05
   3349.0  1.53100e+06  6.07938e+05
   3350.0  1.53300e+06  6.08650e+05
   3351.0  1.53500e+06  6.09363e+05
   3352.0  1.53699e+06  6.10076e+05
   3353.0  1.53899e+06  6.10791e+05
   3354.0  1.54099e+06  6.11506e+05
   3355.0  1.54299e+06  6.12221e+05
   3356.0  1.54498e+06  6.12938e+05
   3357.0  1.54699e+06  6.13655e+05
   3358.0  1.54899e+06  6.14373e+05
   3359.0  1.55099e+06  6.15091e+05
   3360.0  1.55300e+06  6.15810e+05
   3361.0  1.55501e+06  6.16530e+05
   3362.0  1.55702e+06  6.17250e+05
   3363.0  1.55904e+06  6.17970e+05
   3364.0  1.56106e+06  6.18692e+05
   3365.0  1.56307e+06  6.19413e+05
   3366.0  1.56510e+06  6.20136e+05
   3367.0  1.56712e+06  6.20858e+05
   3368.0  1.56915e+06  6.21582e+05
   3369.0  1.57117e+06  6.22306e+05
   3370.0  1.57320e+06  6.23030e+05
   3371.0  1.57523e+06  6.23755e+05
   3372.0  1.57726e+06  6.24480e+05
   3373.0  1.57929e+06  6.25206e+05
   3374.0  1.58133e+06  6.25933e+05
   3375.0  1.58337e+06  6.26661e+05
   3376.0  1.58541e+06  6.27389e+05
   3377.0  1.58745e+06  6.28118e+05
   3378.0  1.58950e+06  6.28848e+05
   3379.0  1.59155e+06  6.29578e+05
   3380.0  1.59360e+06  6.30310e+05
   3381.0  1.59566e+06  6.31043e+05
   3382.0  1.59772e+06  6.31776e+05
   3383.0  1.59979e+06  6.32511e+05
   3384.0  1.60185e+06  6.33246e+05
   3385.0  1.60392e+06  6.33982e+05
   3386.0  1.60600e+06  6.34719e+05
   3387.0  1.60807e+06  6.35456e+05
   3388.0  1.61015e+06  6.36193e+05
   3389.0  1.61222e+06  6.36932e+05
   3390.0  1.61430e+06  6.37670e+05
   3391.0  1.61638e+06  6.38409e+05
   3392.0  1.61845e+06  6.39148e+05
   3393.0  1.62053e+06  6.39887e+05
   3394.0  1.62261e+06  6.40627e+05
   3395.0  1.62469e+06  6.41368e+05
   3396.0  1.62677e+06  6.42109e+05
   3397.0  1.62885e+06  6.42851e+05
   3398.0  1.63093e+06  6.43593e+05
   3399.0  1.63301e+06  6.44336e+05
   3400.0  1.63510e+06  6.45080e+05
   3401.0  1.63719e+06  6.45825e+05
   3402.0  1.63928e+06  6.46570e+05
   3403.0  1.64137e+06  6.47317e+05
   3404.0  1.64346e+06  6.48064e+05
   3405.0  1.64556e+06  6.48812e+05
   3406.0  1.64766e+06  6.49560e+05
   3407.0  1.64977e+06  6.50310e+05
   3408.0  1.65187e+06  6.51059e+05
   3409.0  1.65399e+06  6.51809e+05
   3410.0  1.65610e+06  6.52560e+05
   3411.0  1.65822e+06  6.53311e+05
   3412.0  1.66034e+06  6.54063e+05
   3413.0  1.66247e+06  6.54815e+05
   3414.0  1.66459e+06  6.55567e+05
   3415.0  1.66672e+06  6.56321e+05
   3416.0  1.66886e+06  6.57075e+05
   3417.0  1.67099e+06  6.57830e+05
   3418.0  1.67313e+06  6.58586e+05
   3419.0  1.67526e+06  6.59342e+05
   3420.0  1.67740e+06  6.60100e+05
   3421.0  1.67954e+06  6.60859e+05
   3422.0  1.68167e+06  6.61618e+05
   3423.0  1.68381e+06  6.62379e+05
   3424.0  1.68595e+06  6.63140e+05
   3425.0  1.68809e+06  6.63902e+05
   3426.0  1.69023e+06  6.64665e+05
   3427.0  1.69237e+06  6.65428e+05
   3428.0  1.69451e+06  6.66192e+05
   3429.0  1.69665e+06  6.66956e+05
   3430.0  1.69880e+06  6.67720e+05
   3431.0  1.70095e+06  6.68485e+05
   3432.0  1.70310e+06  6.69249e+05
   3433.0  1.70525e+06  6.70015e+05
   3434.0  1.70740e+06  6.70781e+05
   3435.0  1.70956e+06  6.71547e+05
   3436.0  1.71172e+06  6.72314e+05
   3437.0  1.71389e+06  6.73082e+05
   3438.0  1.71605e+06  6.73850e+05
   3439.0  1.71822e+06  6.74620e+05
   3440.0  1.72040e+06  6.75390e+05
   3441.0  1.72258e+06  6.76162e+05
   3442.0  1.72476e+06  6.76934e+05
   3443.0  1.72695e+06  6.77707e+05
   3444.0  1.72914e+06  6.78482e+05
   3445.0  1.73133e+06  6.79257e+05
   3446.0  1.73352e+06  6.80032e+05
   3447.0  1.73572e+06  6.80809e+05
   3448.0  1.73791e+06  6.81585e+05
   3449.0  1.74011e+06  6.82363e+05
   3450.0  1.74230e+06  6.83140e+05
   3451.0  1.74449e+06  6.83918e+05
   3452.0  1.74669e+06  6.84696e+05
   3453.0  1.74888e+06  6.85474e+05
   3454.0  1.75108e+06  6.86253e+05
   3455.0  1.75327e+06  6.87032e+05
   3456.0  1.75547e+06  6.87812e+05
   3457.0  1.75767e+06  6.88593e+05
   3458.0  1.75988e+06  6.89375e+05
   3459.0  1.76209e+06  6.90157e+05
   3460.0  1.76430e+06  6.90940e+05
   3461.0  1.76652e+06  6.91724e+05
   3462.0  1.76874e+06  6.92509e+05
   3463.0  1.77096e+06  6.93295e+05
   3464.0  1.77319e+06  6.94082e+05
   3465.0  1.77542e+06  6.94870e+05
   3466.0  1.77766e+06  6.95658e+05
   3467.0  1.77989e+06  6.96448e+05
   3468.0  1.78213e+06  6.97238e+05
   3469.0  1.78436e+06  6.98028e+05
   3470.0  1.78660e+06  6.98820e+05
   3471.0  1.78884e+06  6.99612e+05
   3472.0  1.79107e+06  7.00405e+05
   3473.0  1.79331e+06  7.01199e+05
   3474.0  1.79554e+06  7.01993e+05
   3475.0  1.79778e+06  7.02787e+05
   3476.0  1.80002e+06  7.03583e+05
   3477.0  1.80226e+06  7.04379e+05
   3478.0  1.80450e+06  7.05175e+05
   3479.0  1.80675e+06  7.05972e+05
   3480.0  1.80900e+06  7.06770e+05
   3481.0  1.81126e+06  7.07568e+05
   3482.0  1.81351e+06  7.08367e+05
   3483.0  1.81578e+06  7.09166e+05
   3484.0  1.81804e+06  7.09966e+05
   3485.0  1.82031e+06  7.10767e+05
   3486.0  1.82259e+06  7.11568e+05
   3487.0  1.82486e+06  7.12370e+05
   3488.0  1.82714e+06  7.13172e+05
   3489.0  1.82942e+06  7.13976e+05
   3490.0  1.83170e+06  7.14780e+05
   3491.0  1.83398e+06  7.15585e+05
   3492.0  1.83627e+06  7.16391e+05
   3493.0  1.83855e+06  7.17197e+05
   3494.0  1.84084e+06  7.18004e+05
   3495.0  1.84313e+06  7.18812e+05
   3496.0  1.84542e+06  7.19621e+05
   3497.0  1.84771e+06  7.20430e+05
   3498.0  1.85001e+06  7.21239e+05
   3499.0  1.85230e+06  7.22049e+05
   3500.0  1.85460e+06  7.22860e+05
   3501.0  1.85690e+06  7.23671e+05
   3502.0  1.85920e+06  7.24483e+05
   3503.0  1.86151e+06  7.25295e+05
   3504.0  1.86382e+06  7.26108e+05
   3505.0  1.86612e+06  7.26921e+05
   3506.0  1.86844e+06  7.27735e+05
   3507.0  1.87075e+06  7.28550e+05
   3508.0  1.87306e+06  7.29366e+05
   3509.0  1.87538e+06  7.30182e+05
   3510.0  1.87770e+06  7.31000e+05
   3511.0  1.88002e+06  7.31819e+05
   3512.0  1.88234e+06  7.32638e+05
   3513.0  1.88467e+06  7.33458e+05
   3514.0  1.88700e+06  7.34279e+05
   3515.0  1.88932e+06  7.35101e+05
   3516.0  1.89166e+06  7.35924e+05
   3517.0  1.89399e+06  7.36747e+05
   3518.0  1.89632e+06  7.37571e+05
   3519.0  1.89866e+06  7.38395e+05
   3520.0  1.90100e+06  7.39220e+05
   3521.0  1.90334e+06  7.40045e+05
   3522.0  1.90568e+06  7.40871e+05
   3523.0  1.90803e+06  7.41697e+05
   3524.0  1.91038e+06  7.42524e+05
   3525.0  1.91273e+06  7.43351e+05
   3526.0  1.91508e+06  7.44179e+05
   3527.0  1.91743e+06  7.45008e+05
   3528.0  1.91979e+06  7.45838e+05
   3529.0  1.92214e+06  7.46669e+05
   3530.0  1.92450e+06  7.47500e+05
   3531.0  1.92686e+06  7.48332e+05
   3532.0  1.92922e+06  7.49166e+05
   3533.0  1.93158e+06  7.50000e+05
   3534.0  1.93395e+06  7.50835e+05
   3535.0  1.93632e+06  7.51671e+05
   3536.0  1.93869e+06  7.52508e+05
   3537.0  1.94106e+06  7.53345e+05
   3538.0  1.94344e+06  7.54183e+05
   3539.0  1.94582e+06  7.55021e+05
   3540.0  1.94820e+06  7.55860e+05
   3541.0  1.95059e+06  7.56699e+05
   3542.0  1.95298e+06  7.57539e+05
   3543.0  1.95537e+06  7.58380e+05
   3544.0  1.95777e+06  7.59221e+05
   3545.0  1.96016e+06  7.60062e+05
   3546.0  1.96257e+06  7.60904e+05
   3547.0  1.96497e+06  7.61747e+05
   3548.0  1.96738e+06  7.62591e+05
   3549.0  1.96979e+06  7.63435e+05
   3550.0  1.97220e+06  7.64280e+05
   3551.0  1.97461e+06  7.65126e+05
   3552.0  1.97703e+06  7.65972e+05
   3553.0  1.97945e+06  7.66820e+05
   3554.0  1.98187e+06  7.67668e+05
   3555.0  1.98429e+06  7.68516e+05
   3556.0  1.98671e+06  7.69366e+05
   3557.0  1.98913e+06  7.70216e+05
   3558.0  1.99155e+06  7.71067e+05
   3559.0  1.99398e+06  7.71918e+05
   3560.0  1.99640e+06  7.72770e+05
   3561.0  1.99882e+06  7.73623e+05
   3562.0  2.00125e+06  7.74476e+05
   3563.0  2.00367e+06  7.75330e+05
   3564.0  2.00610e+06  7.76185e+05
   3565.0  2.00853e+06  7.77040e+05
   3566.0  2.01096e+06  7.77897e+05
   3567.0  2.01339e+06  7.78754e+05
   3568.0  2.01582e+06  7.79612e+05
   3569.0  2.01826e+06  7.80470e+05
   3570.0  2.02070e+06  7.81330e+05
   3571.0  2.02314e+06  7.82191e+05
   3572.0  2.02559e+06  7.83052e+05
   3573.0  2.02804e+06  7.83914e+05
   3574.0  2.03050e+06  7.84777e+05
   3575.0  2.03295e+06  7.85641e+05
   3576.0  2.03542e+06  7.86506e+05
   3577.0  2.03788e+06  7.87371e+05
   3578.0  2.04035e+06  7.88237e+05
   3579.0  2.04282e+06  7.89103e+05
   3580.0  2.04530e+06  7.89970e+05
   3581.0  2.04778e+06  7.90837e+05
   3582.0  2.05026e+06  7.91705e+05
   3583.0  2.05275e+06  7.92574e+05
   3584.0  2.05524e+06  7.93443e+05
   3585.0  2.05773e+06  7.94312e+05
   3586.0  2.06022e+06  7.95183e+05
   3587.0  2.06272e+06  7.96053e+05
   3588.0  2.06521e+06  7.96925e+05
   3589.0  2.06771e+06  7.97797e+05
   3590.0  2.07020e+06  7.98670e+05
   3591.0  2.07269e+06  7.99544e+05
   3592.0  2.07519e+06  8.00418e+05
   3593.0  2.07768e+06  8.01293e+05
   3594.0  2.08018e+06  8.02169e+05
   3595.0  2.08268e+06  8.03045e+05
   3596.0  2.08518e+06  8.03923e+05
   3597.0  2.08768e+06  8.04801e+05
   3598.0  2.09018e+06  8.05680e+05
   3599.0  2.09269e+06  8.06559e+05
   3600.0  2.09520e+06  8.07440e+05
   3601.0  2.09772e+06  8.08321e+05
   3602.0  2.10024e+06  8.09204e+05
   3603.0  2.10276e+06  8.10087e+05
   3604.0  2.10529e+06  8.10971e+05
   3605.0  2.10781e+06  8.11855e+05
   3606.0  2.11035e+06  8.12741e+05
   3607.0  2.11288e+06  8.13627e+05
   3608.0  2.11542e+06  8.14514e+05
   3609.0  2.11796e+06  8.15402e+05
   3610.0  2.12050e+06  8.16290e+05
   3611.0  2.12304e+06  8.17179e+05
   3612.0  2.12559e+06  8.18069e+05
   3613.0  2.12813e+06  8.18960e+05
   3614.0  2.13068e+06  8.19851e+05
   3615.0  2.13323e+06  8.20743e+05
   3616.0  2.13578e+06  8.21635e+05
   3617.0  2.13833e+06  8.22528e+05
   3618.0  2.14088e+06  8.23422e+05
   3619.0  2.14344e+06  8.24316e+05
   3620.0  2.14600e+06  8.25210e+05
   3621.0  2.14856e+06  8.26105e+05
   3622.0  2.15112e+06  8.27000e+05
   3623.0  2.15369e+06  8.27896e+05
   3624.0  2.15626e+06  8.28793e+05
   3625.0  2.15883e+06  8.29690e+05
   3626.0  2.16140e+06  8.30588e+05
   3627.0  2.16397e+06  8.31487e+05
   3628.0  2.16655e+06  8.32387e+05
   3629.0  2.16912e+06  8.33288e+05
   3630.0  2.17170e+06  8.34190e+05
   3631.0  2.17428e+06  8.35093e+05
   3632.0  2.17686e+06  8.35997e+05
   3633.0  2.17944e+06  8.36902e+05
   3634.0  2.18203e+06  8.37808e+05
   3635.0  2.18461e+06  8.38715e+05
   3636.0  2.18720e+06  8.39623e+05
   3637.0  2.18980e+06  8.40531e+05
   3638.0  2.19239e+06  8.41440e+05
   3639.0  2.19500e+06  8.42350e+05
   3640.0  2.19760e+06  8.43260e+05
   3641.0  2.20021e+06  8.44171e+05
   3642.0  2.20282e+06  8.45082e+05
   3643.0  2.20544e+06  8.45993e+05
   3644.0  2.20806e+06  8.46905e+05
   3645.0  2.21068e+06  8.47818e+05
   3646.0  2.21330e+06  8.48731e+05
   3647.0  2.21593e+06  8.49645e+05
   3648.0  2.21855e+06  8.50559e+05
   3649.0  2.22118e+06  8.51474e+05
   3650.0  2.22380e+06  8.52390e+05
   3651.0  2.22642e+06  8.53307e+05
   3652.0  2.22904e+06  8.54224e+05
   3653.0  2.23167e+06  8.55142e+05
   3654.0  2.23429e+06  8.56061e+05
   3655.0  2.23692e+06  8.56980e+05
   3656.0  2.23954e+06  8.57900e+05
   3657.0  2.24218e+06  8.58822e+05
   3658.0  2.24481e+06  8.59744e+05
   3659.0  2.24745e+06  8.60666e+05
   3660.0  2.25010e+06  8.61590e+05
   3661.0  2.25275e+06  8.62515e+05
   3662.0  2.25541e+06  8.63440e+05
