# ExoMol TiO partition-function data
   5870.0  2.98554e+05  1.80513e+06  3.03082e+05  2.44201e+06  3.07353e+05
   5871.0  2.98684e+05  1.80592e+06  3.03214e+05  2.44308e+06  3.07487e+05
   5872.0  2.98814e+05  1.80671e+06  3.03346e+05  2.44414e+06  3.07621e+05
   5873.0  2.98945e+05  1.80749e+06  3.03479e+05  2.44521e+06  3.07755e+05
   5874.0  2.99075e+05  1.80828e+06  3.03611e+05  2.44628e+06  3.07889e+05
   5875.0  2.99206e+05  1.80907e+06  3.03743e+05  2.44734e+06  3.08023e+05
   5876.0  2.99336e+05  1.80986e+06  3.03876e+05  2.44841e+06  3.08157e+05
   5877.0  2.99467e+05  1.81065e+06  3.04008e+05  2.44947e+06  3.08291e+05
   5878.0  2.99597e+05  1.81144e+06  3.04141e+05  2.45054e+06  3.08426e+05
   5879.0  2.99728e+05  1.81223e+06  3.04273e+05  2.45161e+06  3.08560e+05
   5880.0  2.99859e+05  1.81302e+06  3.04406e+05  2.45268e+06  3.08694e+05
   5881.0  2.99989e+05  1.81381e+06  3.04538e+05  2.45375e+06  3.08829e+05
   5882.0  3.00120e+05  1.81460e+06  3.04671e+05  2.45481e+06  3.08963e+05
   5883.0  3.00251e+05  1.81539e+06  3.04804e+05  2.45588e+06  3.09098e+05
   5884.0  3.00382e+05  1.81618e+06  3.04937e+05  2.45695e+06  3.09232e+05
   5885.0  3.00513e+05  1.81697e+06  3.05069e+05  2.45802e+06  3.09367e+05
   5886.0  3.00644e+05  1.81776e+06  3.05202e+05  2.45909e+06  3.09502e+05
   5887.0  3.00775e+05  1.81856e+06  3.05335e+05  2.46016e+06  3.09636e+05
   5888.0  3.00906e+05  1.81935e+06  3.05468e+05  2.46123e+06  3.09771e+05
   5889.0  3.01037e+05  1.82014e+06  3.05601e+05  2.46230e+06  3.09906e+05
   5890.0  3.01168e+05  1.82093e+06  3.05734e+05  2.46338e+06  3.10040e+05
   5891.0  3.01299e+05  1.82172e+06  3.05867e+05  2.46445e+06  3.10175e+05
   5892.0  3.01430e+05  1.82252e+06  3.06000e+05  2.46552e+06  3.10310e+05
   5893.0  3.01561e+05  1.82331e+06  3.06133e+05  2.46659e+06  3.10445e+05
   5894.0  3.01693e+05  1.82410e+06  3.06267e+05  2.46766e+06  3.10580e+05
   5895.0  3.01824e+05  1.82490e+06  3.06400e+05  2.46874e+06  3.10715e+05
   5896.0  3.01955e+05  1.82569e+06  3.06533e+05  2.46981e+06  3.10850e+05
   5897.0  3.02087e+05  1.82649e+06  3.06666e+05  2.47089e+06  3.10985e+05
   5898.0  3.02218e+05  1.82728e+06  3.06800e+05  2.47196e+06  3.11120e+05
   5899.0  3.02350e+05  1.82808e+06  3.06933e+05  2.47303e+06  3.11256e+05
   5900.0  3.02481e+05  1.82887e+06  3.07066e+05  2.47411e+06  3.11391e+05
   5901.0  3.02613e+05  1.82967e+06  3.07200e+05  2.47518e+06  3.11526e+05
   5902.0  3.02744e+05  1.83046e+06  3.07333e+05  2.47626e+06  3.11661e+05
   5903.0  3.02876e+05  1.83126e+06  3.07467e+05  2.47734e+06  3.11797e+05
   5904.0  3.03008e+05  1.83205e+06  3.07601e+05  2.47841e+06  3.11932e+05
   5905.0  3.03139e+05  1.83285e+06  3.07734e+05  2.47949e+06  3.12068e+05
   5906.0  3.03271e+05  1.83365e+06  3.07868e+05  2.48056e+06  3.12203e+05
   5907.0  3.03403e+05  1.83444e+06  3.08002e+05  2.48164e+06  3.12339e+05
   5908.0  3.03535e+05  1.83524e+06  3.08136e+05  2.48272e+06  3.12474e+05
   5909.0  3.03667e+05  1.83604e+06  3.08269e+05  2.48380e+06  3.12610e+05
   5910.0  3.03799e+05  1.83683e+06  3.08403e+05  2.48488e+06  3.12746e+05
   5911.0  3.03931e+05  1.83763e+06  3.08537e+05  2.48595e+06  3.12881e+05
   5912.0  3.04063e+05  1.83843e+06  3.08671e+05  2.48703e+06  3.13017e+05
   5913.0  3.04195e+05  1.83923e+06  3.08805e+05  2.48811e+06  3.13153e+05
   5914.0  3.04327e+05  1.84003e+06  3.08939e+05  2.48919e+06  3.13289e+05
   5915.0  3.04459e+05  1.84083e+06  3.09073e+05  2.49027e+06  3.13425e+05
   5916.0  3.04591e+05  1.84162e+06  3.09207e+05  2.49135e+06  3.13561e+05
   5917.0  3.04724e+05  1.84242e+06  3.09341e+05  2.49243e+06  3.13696e+05
   5918.0  3.04856e+05  1.84322e+06  3.09476e+05  2.49351e+06  3.13833e+05
   5919.0  3.04988e+05  1.84402e+06  3.09610e+05  2.49460e+06  3.13969e+05
   5920.0  3.05121e+05  1.84482e+06  3.09744e+05  2.49568e+06  3.14105e+05
   5921.0  3.05253e+05  1.84562e+06  3.09879e+05  2.49676e+06  3.14241e+05
   5922.0  3.05386e+05  1.84642e+06  3.10013e+05  2.49784e+06  3.14377e+05
   5923.0  3.05518e+05  1.84723e+06  3.10147e+05  2.49892e+06  3.14513e+05
   5924.0  3.05651e+05  1.84803e+06  3.10282e+05  2.50001e+06  3.14649e+05
   5925.0  3.05783e+05  1.84883e+06  3.10416e+05  2.50109e+06  3.14786e+05
   5926.0  3.05916e+05  1.84963e+06  3.10551e+05  2.50217e+06  3.14922e+05
   5927.0  3.06048e+05  1.85043e+06  3.10685e+05  2.50326e+06  3.15059e+05
   5928.0  3.06181e+05  1.85123e+06  3.10820e+05  2.50434e+06  3.15195e+05
   5929.0  3.06314e+05  1.85204e+06  3.10955e+05  2.50543e+06  3.15332e+05
   5930.0  3.06447e+05  1.85284e+06  3.11090e+05  2.50651e+06  3.15468e+05
   5931.0  3.06580e+05  1.85364e+06  3.11224e+05  2.50760e+06  3.15605e+05
   5932.0  3.06712e+05  1.85444e+06  3.11359e+05  2.50868e+06  3.15741e+05
   5933.0  3.06845e+05  1.85525e+06  3.11494e+05  2.50977e+06  3.15878e+05
   5934.0  3.06978e+05  1.85605e+06  3.11629e+05  2.51086e+06  3.16015e+05
   5935.0  3.07111e+05  1.85686e+06  3.11764e+05  2.51194e+06  3.16151e+05
   5936.0  3.07244e+05  1.85766e+06  3.11899e+05  2.51303e+06  3.16288e+05
   5937.0  3.07377e+05  1.85846e+06  3.12034e+05  2.51412e+06  3.16425e+05
   5938.0  3.07511e+05  1.85927e+06  3.12169e+05  2.51521e+06  3.16562e+05
   5939.0  3.07644e+05  1.86007e+06  3.12304e+05  2.51629e+06  3.16699e+05
   5940.0  3.07777e+05  1.86088e+06  3.12439e+05  2.51738e+06  3.16836e+05
   5941.0  3.07910e+05  1.86168e+06  3.12574e+05  2.51847e+06  3.16973e+05
   5942.0  3.08044e+05  1.86249e+06  3.12710e+05  2.51956e+06  3.17110e+05
   5943.0  3.08177e+05  1.86330e+06  3.12845e+05  2.52065e+06  3.17247e+05
   5944.0  3.08310e+05  1.86410e+06  3.12980e+05  2.52174e+06  3.17384e+05
   5945.0  3.08444e+05  1.86491e+06  3.13116e+05  2.52283e+06  3.17521e+05
   5946.0  3.08577e+05  1.86572e+06  3.13251e+05  2.52392e+06  3.17658e+05
   5947.0  3.08711e+05  1.86652e+06  3.13386e+05  2.52501e+06  3.17796e+05
   5948.0  3.08844e+05  1.86733e+06  3.13522e+05  2.52610e+06  3.17933e+05
   5949.0  3.08978e+05  1.86814e+06  3.13657e+05  2.52720e+06  3.18070e+05
   5950.0  3.09112e+05  1.86895e+06  3.13793e+05  2.52829e+06  3.18208e+05
   5951.0  3.09245e+05  1.86975e+06  3.13929e+05  2.52938e+06  3.18345e+05
   5952.0  3.09379e+05  1.87056e+06  3.14064e+05  2.53047e+06  3.18483e+05
   5953.0  3.09513e+05  1.87137e+06  3.14200e+05  2.53157e+06  3.18620e+05
   5954.0  3.09647e+05  1.87218e+06  3.14336e+05  2.53266e+06  3.18758e+05
   5955.0  3.09780e+05  1.87299e+06  3.14472e+05  2.53375e+06  3.18896e+05
   5956.0  3.09914e+05  1.87380e+06  3.14607e+05  2.53485e+06  3.19033e+05
   5957.0  3.10048e+05  1.87461e+06  3.14743e+05  2.53594e+06  3.19171e+05
   5958.0  3.10182e+05  1.87542e+06  3.14879e+05  2.53704e+06  3.19309e+05
   5959.0  3.10316e+05  1.87623e+06  3.15015e+05  2.53813e+06  3.19446e+05
   5960.0  3.10450e+05  1.87704e+06  3.15151e+05  2.53923e+06  3.19584e+05
   5961.0  3.10585e+05  1.87785e+06  3.15287e+05  2.54032e+06  3.19722e+05
   5962.0  3.10719e+05  1.87866e+06  3.15423e+05  2.54142e+06  3.19860e+05
   5963.0  3.10853e+05  1.87947e+06  3.15559e+05  2.54252e+06  3.19998e+05
   5964.0  3.10987e+05  1.88028e+06  3.15696e+05  2.54361e+06  3.20136e+05
   5965.0  3.11121e+05  1.88109e+06  3.15832e+05  2.54471e+06  3.20274e+05
   5966.0  3.11256e+05  1.88191e+06  3.15968e+05  2.54581e+06  3.20412e+05
   5967.0  3.11390e+05  1.88272e+06  3.16104e+05  2.54691e+06  3.20550e+05
   5968.0  3.11525e+05  1.88353e+06  3.16241e+05  2.54800e+06  3.20689e+05
   5969.0  3.11659e+05  1.88434e+06  3.16377e+05  2.54910e+06  3.20827e+05
   5970.0  3.11794e+05  1.88516e+06  3.16514e+05  2.55020e+06  3.20965e+05
   5971.0  3.11928e+05  1.88597e+06  3.16650e+05  2.55130e+06  3.21103e+05
   5972.0  3.12063e+05  1.88678e+06  3.16787e+05  2.55240e+06  3.21242e+05
   5973.0  3.12197e+05  1.88760e+06  3.16923e+05  2.55350e+06  3.21380e+05
   5974.0  3.12332e+05  1.88841e+06  3.17060e+05  2.55460e+06  3.21519e+05
   5975.0  3.12467e+05  1.88922e+06  3.17197e+05  2.55570e+06  3.21657e+05
   5976.0  3.12601e+05  1.89004e+06  3.17333e+05  2.55680e+06  3.21796e+05
   5977.0  3.12736e+05  1.89085e+06  3.17470e+05  2.55791e+06  3.21934e+05
   5978.0  3.12871e+05  1.89167e+06  3.17607e+05  2.55901e+06  3.22073e+05
   5979.0  3.13006e+05  1.89248e+06  3.17744e+05  2.56011e+06  3.22212e+05
   5980.0  3.13141e+05  1.89330e+06  3.17881e+05  2.56121e+06  3.22350e+05
   5981.0  3.13276e+05  1.89412e+06  3.18017e+05  2.56231e+06  3.22489e+05
   5982.0  3.13411e+05  1.89493e+06  3.18154e+05  2.56342e+06  3.22628e+05
   5983.0  3.13546e+05  1.89575e+06  3.18291e+05  2.56452e+06  3.22767e+05
   5984.0  3.13681e+05  1.89656e+06  3.18428e+05  2.56563e+06  3.22906e+05
   5985.0  3.13816e+05  1.89738e+06  3.18566e+05  2.56673e+06  3.23044e+05
   5986.0  3.13951e+05  1.89820e+06  3.18703e+05  2.56783e+06  3.23183e+05
   5987.0  3.14087e+05  1.89902e+06  3.18840e+05  2.56894e+06  3.23322e+05
   5988.0  3.14222e+05  1.89983e+06  3.18977e+05  2.57004e+06  3.23461e+05
   5989.0  3.14357e+05  1.90065e+06  3.19114e+05  2.57115e+06  3.23601e+05
   5990.0  3.14492e+05  1.90147e+06  3.19252e+05  2.57226e+06  3.23740e+05
   5991.0  3.14628e+05  1.90229e+06  3.19389e+05  2.57336e+06  3.23879e+05
   5992.0  3.14763e+05  1.90311e+06  3.19526e+05  2.57447e+06  3.24018e+05
   5993.0  3.14899e+05  1.90392e+06  3.19664e+05  2.57558e+06  3.24157e+05
   5994.0  3.15034e+05  1.90474e+06  3.19801e+05  2.57668e+06  3.24297e+05
   5995.0  3.15170e+05  1.90556e+06  3.19939e+05  2.57779e+06  3.24436e+05
   5996.0  3.15306e+05  1.90638e+06  3.20076e+05  2.57890e+06  3.24576e+05
   5997.0  3.15441e+05  1.90720e+06  3.20214e+05  2.58001e+06  3.24715e+05
   5998.0  3.15577e+05  1.90802e+06  3.20352e+05  2.58112e+06  3.24855e+05
   5999.0  3.15713e+05  1.90884e+06  3.20489e+05  2.58223e+06  3.24994e+05
   6000.0  3.15848e+05  1.90966e+06  3.20627e+05  2.58333e+06  3.25134e+05
   6001.0  3.15984e+05  1.91048e+06  3.20765e+05  2.58444e+06  3.25273e+05
   6002.0  3.16120e+05  1.91131e+06  3.20903e+05  2.58555e+06  3.25413e+05
   6003.0  3.16256e+05  1.91213e+06  3.21041e+05  2.58667e+06  3.25553e+05
   6004.0  3.16392e+05  1.91295e+06  3.21179e+05  2.58778e+06  3.25692e+05
   6005.0  3.16528e+05  1.91377e+06  3.21317e+05  2.58889e+06  3.25832e+05
   6006.0  3.16664e+05  1.91459e+06  3.21455e+05  2.59000e+06  3.25972e+05
   6007.0  3.16800e+05  1.91542e+06  3.21593e+05  2.59111e+06  3.26112e+05
   6008.0  3.16936e+05  1.91624e+06  3.21731e+05  2.59222e+06  3.26252e+05
   6009.0  3.17072e+05  1.91706e+06  3.21869e+05  2.59334e+06  3.26392e+05
   6010.0  3.17209e+05  1.91789e+06  3.22007e+05  2.59445e+06  3.26532e+05
   6011.0  3.17345e+05  1.91871e+06  3.22145e+05  2.59556e+06  3.26672e+05
   6012.0  3.17481e+05  1.91953e+06  3.22284e+05  2.59668e+06  3.26812e+05
   6013.0  3.17618e+05  1.92036e+06  3.22422e+05  2.59779e+06  3.26952e+05
   6014.0  3.17754e+05  1.92118e+06  3.22560e+05  2.59890e+06  3.27093e+05
   6015.0  3.17890e+05  1.92201e+06  3.22699e+05  2.60002e+06  3.27233e+05
   6016.0  3.18027e+05  1.92283e+06  3.22837e+05  2.60113e+06  3.27373e+05
   6017.0  3.18163e+05  1.92366e+06  3.22976e+05  2.60225e+06  3.27513e+05
   6018.0  3.18300e+05  1.92448e+06  3.23114e+05  2.60337e+06  3.27654e+05
   6019.0  3.18437e+05  1.92531e+06  3.23253e+05  2.60448e+06  3.27794e+05
   6020.0  3.18573e+05  1.92613e+06  3.23391e+05  2.60560e+06  3.27935e+05
   6021.0  3.18710e+05  1.92696e+06  3.23530e+05  2.60671e+06  3.28075e+05
   6022.0  3.18847e+05  1.92778e+06  3.23669e+05  2.60783e+06  3.28216e+05
   6023.0  3.18983e+05  1.92861e+06  3.23807e+05  2.60895e+06  3.28356e+05
   6024.0  3.19120e+05  1.92944e+06  3.23946e+05  2.61007e+06  3.28497e+05
   6025.0  3.19257e+05  1.93027e+06  3.24085e+05  2.61119e+06  3.28638e+05
   6026.0  3.19394e+05  1.93109e+06  3.24224e+05  2.61230e+06  3.28778e+05
   6027.0  3.19531e+05  1.93192e+06  3.24363e+05  2.61342e+06  3.28919e+05
   6028.0  3.19668e+05  1.93275e+06  3.24502e+05  2.61454e+06  3.29060e+05
   6029.0  3.19805e+05  1.93358e+06  3.24641e+05  2.61566e+06  3.29201e+05
   6030.0  3.19942e+05  1.93441e+06  3.24780e+05  2.61678e+06  3.29342e+05
   6031.0  3.20079e+05  1.93523e+06  3.24919e+05  2.61790e+06  3.29483e+05
   6032.0  3.20216e+05  1.93606e+06  3.25058e+05  2.61902e+06  3.29624e+05
   6033.0  3.20353e+05  1.93689e+06  3.25197e+05  2.62014e+06  3.29765e+05
   6034.0  3.20491e+05  1.93772e+06  3.25336e+05  2.62127e+06  3.29906e+05
   6035.0  3.20628e+05  1.93855e+06  3.25476e+05  2.62239e+06  3.30047e+05
   6036.0  3.20765e+05  1.93938e+06  3.25615e+05  2.62351e+06  3.30188e+05
   6037.0  3.20903e+05  1.94021e+06  3.25754e+05  2.62463e+06  3.30329e+05
   6038.0  3.21040e+05  1.94104e+06  3.25894e+05  2.62575e+06  3.30471e+05
   6039.0  3.21178e+05  1.94187e+06  3.26033e+05  2.62688e+06  3.30612e+05
   6040.0  3.21315e+05  1.94270e+06  3.26173e+05  2.62800e+06  3.30753e+05
   6041.0  3.21453e+05  1.94354e+06  3.26312e+05  2.62912e+06  3.30895e+05
   6042.0  3.21590e+05  1.94437e+06  3.26452e+05  2.63025e+06  3.31036e+05
   6043.0  3.21728e+05  1.94520e+06  3.26591e+05  2.63137e+06  3.31178e+05
   6044.0  3.21866e+05  1.94603e+06  3.26731e+05  2.63250e+06  3.31319e+05
   6045.0  3.22003e+05  1.94686e+06  3.26871e+05  2.63362e+06  3.31461e+05
   6046.0  3.22141e+05  1.94770e+06  3.27011e+05  2.63475e+06  3.31602e+05
   6047.0  3.22279e+05  1.94853e+06  3.27150e+05  2.63588e+06  3.31744e+05
   6048.0  3.22417e+05  1.94936e+06  3.27290e+05  2.63700e+06  3.31886e+05
   6049.0  3.22555e+05  1.95020e+06  3.27430e+05  2.63813e+06  3.32028e+05
   6050.0  3.22693e+05  1.95103e+06  3.27570e+05  2.63926e+06  3.32169e+05
   6051.0  3.22831e+05  1.95186e+06  3.27710e+05  2.64038e+06  3.32311e+05
   6052.0  3.22969e+05  1.95270e+06  3.27850e+05  2.64151e+06  3.32453e+05
   6053.0  3.23107e+05  1.95353e+06  3.27990e+05  2.64264e+06  3.32595e+05
   6054.0  3.23245e+05  1.95437e+06  3.28130e+05  2.64377e+06  3.32737e+05
   6055.0  3.23383e+05  1.95520e+06  3.28270e+05  2.64490e+06  3.32879e+05
   6056.0  3.23521e+05  1.95604e+06  3.28411e+05  2.64602e+06  3.33021e+05
   6057.0  3.23659e+05  1.95687e+06  3.28551e+05  2.64715e+06  3.33163e+05
   6058.0  3.23798e+05  1.95771e+06  3.28691e+05  2.64828e+06  3.33305e+05
   6059.0  3.23936e+05  1.95855e+06  3.28831e+05  2.64941e+06  3.33448e+05
   6060.0  3.24074e+05  1.95938e+06  3.28972e+05  2.65054e+06  3.33590e+05
   6061.0  3.24213e+05  1.96022e+06  3.29112e+05  2.65168e+06  3.33732e+05
   6062.0  3.24351e+05  1.96105e+06  3.29253e+05  2.65281e+06  3.33874e+05
   6063.0  3.24490e+05  1.96189e+06  3.29393e+05  2.65394e+06  3.34017e+05
   6064.0  3.24628e+05  1.96273e+06  3.29534e+05  2.65507e+06  3.34159e+05
   6065.0  3.24767e+05  1.96357e+06  3.29674e+05  2.65620e+06  3.34302e+05
   6066.0  3.24906e+05  1.96440e+06  3.29815e+05  2.65734e+06  3.34444e+05
   6067.0  3.25044e+05  1.96524e+06  3.29956e+05  2.65847e+06  3.34587e+05
   6068.0  3.25183e+05  1.96608e+06  3.30096e+05  2.65960e+06  3.34729e+05
   6069.0  3.25322e+05  1.96692e+06  3.30237e+05  2.66074e+06  3.34872e+05
   6070.0  3.25461e+05  1.96776e+06  3.30378e+05  2.66187e+06  3.35015e+05
   6071.0  3.25599e+05  1.96860e+06  3.30519e+05  2.66300e+06  3.35157e+05
   6072.0  3.25738e+05  1.96944e+06  3.30660e+05  2.66414e+06  3.35300e+05
   6073.0  3.25877e+05  1.97028e+06  3.30800e+05  2.66527e+06  3.35443e+05
   6074.0  3.26016e+05  1.97112e+06  3.30941e+05  2.66641e+06  3.35586e+05
   6075.0  3.26155e+05  1.97196e+06  3.31082e+05  2.66755e+06  3.35729e+05
   6076.0  3.26294e+05  1.97280e+06  3.31224e+05  2.66868e+06  3.35872e+05
   6077.0  3.26433e+05  1.97364e+06  3.31365e+05  2.66982e+06  3.36015e+05
   6078.0  3.26573e+05  1.97448e+06  3.31506e+05  2.67095e+06  3.36158e+05
   6079.0  3.26712e+05  1.97532e+06  3.31647e+05  2.67209e+06  3.36301e+05
   6080.0  3.26851e+05  1.97616e+06  3.31788e+05  2.67323e+06  3.36444e+05
   6081.0  3.26990e+05  1.97700e+06  3.31930e+05  2.67437e+06  3.36587e+05
   6082.0  3.27130e+05  1.97785e+06  3.32071e+05  2.67551e+06  3.36730e+05
   6083.0  3.27269e+05  1.97869e+06  3.32212e+05  2.67664e+06  3.36874e+05
   6084.0  3.27408e+05  1.97953e+06  3.32354e+05  2.67778e+06  3.37017e+05
   6085.0  3.27548e+05  1.98037e+06  3.32495e+05  2.67892e+06  3.37160e+05
   6086.0  3.27687e+05  1.98122e+06  3.32637e+05  2.68006e+06  3.37304e+05
   6087.0  3.27827e+05  1.98206e+06  3.32778e+05  2.68120e+06  3.37447e+05
   6088.0  3.27966e+05  1.98290e+06  3.32920e+05  2.68234e+06  3.37590e+05
   6089.0  3.28106e+05  1.98375e+06  3.33061e+05  2.68348e+06  3.37734e+05
   6090.0  3.28246e+05  1.98459e+06  3.33203e+05  2.68463e+06  3.37878e+05
   6091.0  3.28386e+05  1.98544e+06  3.33345e+05  2.68577e+06  3.38021e+05
   6092.0  3.28525e+05  1.98628e+06  3.33487e+05  2.68691e+06  3.38165e+05
   6093.0  3.28665e+05  1.98713e+06  3.33628e+05  2.68805e+06  3.38309e+05
   6094.0  3.28805e+05  1.98797e+06  3.33770e+05  2.68919e+06  3.38452e+05
   6095.0  3.28945e+05  1.98882e+06  3.33912e+05  2.69034e+06  3.38596e+05
   6096.0  3.29085e+05  1.98966e+06  3.34054e+05  2.69148e+06  3.38740e+05
   6097.0  3.29225e+05  1.99051e+06  3.34196e+05  2.69262e+06  3.38884e+05
   6098.0  3.29365e+05  1.99136e+06  3.34338e+05  2.69377e+06  3.39028e+05
   6099.0  3.29505e+05  1.99220e+06  3.34480e+05  2.69491e+06  3.39172e+05
   6100.0  3.29645e+05  1.99305e+06  3.34622e+05  2.69606e+06  3.39316e+05
   6101.0  3.29785e+05  1.99390e+06  3.34765e+05  2.69720e+06  3.39460e+05
   6102.0  3.29925e+05  1.99474e+06  3.34907e+05  2.69835e+06  3.39604e+05
   6103.0  3.30066e+05  1.99559e+06  3.35049e+05  2.69949e+06  3.39748e+05
   6104.0  3.30206e+05  1.99644e+06  3.35191e+05  2.70064e+06  3.39892e+05
   6105.0  3.30346e+05  1.99729e+06  3.35334e+05  2.70179e+06  3.40037e+05
   6106.0  3.30487e+05  1.99814e+06  3.35476e+05  2.70293e+06  3.40181e+05
   6107.0  3.30627e+05  1.99898e+06  3.35619e+05  2.70408e+06  3.40325e+05
   6108.0  3.30767e+05  1.99983e+06  3.35761e+05  2.70523e+06  3.40470e+05
   6109.0  3.30908e+05  2.00068e+06  3.35904e+05  2.70637e+06  3.40614e+05
   6110.0  3.31049e+05  2.00153e+06  3.36046e+05  2.70752e+06  3.40758e+05
   6111.0  3.31189e+05  2.00238e+06  3.36189e+05  2.70867e+06  3.40903e+05
   6112.0  3.31330e+05  2.00323e+06  3.36331e+05  2.70982e+06  3.41047e+05
   6113.0  3.31470e+05  2.00408e+06  3.36474e+05  2.71097e+06  3.41192e+05
   6114.0  3.31611e+05  2.00493e+06  3.36617e+05  2.71212e+06  3.41337e+05
   6115.0  3.31752e+05  2.00578e+06  3.36760e+05  2.71327e+06  3.41481e+05
   6116.0  3.31893e+05  2.00663e+06  3.36902e+05  2.71442e+06  3.41626e+05
   6117.0  3.32034e+05  2.00749e+06  3.37045e+05  2.71557e+06  3.41771e+05
   6118.0  3.32175e+05  2.00834e+06  3.37188e+05  2.71672e+06  3.41916e+05
   6119.0  3.32315e+05  2.00919e+06  3.37331e+05  2.71787e+06  3.42061e+05
   6120.0  3.32456e+05  2.01004e+06  3.37474e+05  2.71903e+06  3.42206e+05
   6121.0  3.32597e+05  2.01089e+06  3.37617e+05  2.72018e+06  3.42350e+05
   6122.0  3.32739e+05  2.01175e+06  3.37760e+05  2.72133e+06  3.42495e+05
   6123.0  3.32880e+05  2.01260e+06  3.37904e+05  2.72248e+06  3.42641e+05
   6124.0  3.33021e+05  2.01345e+06  3.38047e+05  2.72364e+06  3.42786e+05
   6125.0  3.33162e+05  2.01431e+06  3.38190e+05  2.72479e+06  3.42931e+05
   6126.0  3.33303e+05  2.01516e+06  3.38333e+05  2.72594e+06  3.43076e+05
   6127.0  3.33445e+05  2.01601e+06  3.38477e+05  2.72710e+06  3.43221e+05
   6128.0  3.33586e+05  2.01687e+06  3.38620e+05  2.72825e+06  3.43366e+05
   6129.0  3.33727e+05  2.01772e+06  3.38763e+05  2.72941e+06  3.43512e+05
   6130.0  3.33869e+05  2.01858e+06  3.38907e+05  2.73056e+06  3.43657e+05
   6131.0  3.34010e+05  2.01943e+06  3.39050e+05  2.73172e+06  3.43803e+05
   6132.0  3.34152e+05  2.02029e+06  3.39194e+05  2.73288e+06  3.43948e+05
   6133.0  3.34293e+05  2.02114e+06  3.39337e+05  2.73403e+06  3.44093e+05
   6134.0  3.34435e+05  2.02200e+06  3.39481e+05  2.73519e+06  3.44239e+05
   6135.0  3.34577e+05  2.02285e+06  3.39625e+05  2.73635e+06  3.44385e+05
   6136.0  3.34718e+05  2.02371e+06  3.39768e+05  2.73750e+06  3.44530e+05
   6137.0  3.34860e+05  2.02457e+06  3.39912e+05  2.73866e+06  3.44676e+05
   6138.0  3.35002e+05  2.02542e+06  3.40056e+05  2.73982e+06  3.44822e+05
   6139.0  3.35144e+05  2.02628e+06  3.40200e+05  2.74098e+06  3.44967e+05
   6140.0  3.35285e+05  2.02714e+06  3.40344e+05  2.74214e+06  3.45113e+05
   6141.0  3.35427e+05  2.02800e+06  3.40488e+05  2.74330e+06  3.45259e+05
   6142.0  3.35569e+05  2.02885e+06  3.40632e+05  2.74446e+06  3.45405e+05
   6143.0  3.35711e+05  2.02971e+06  3.40776e+05  2.74562e+06  3.45551e+05
   6144.0  3.35853e+05  2.03057e+06  3.40920e+05  2.74678e+06  3.45697e+05
   6145.0  3.35995e+05  2.03143e+06  3.41064e+05  2.74794e+06  3.45843e+05
   6146.0  3.36138e+05  2.03229e+06  3.41208e+05  2.74910e+06  3.45989e+05
   6147.0  3.36280e+05  2.03315e+06  3.41352e+05  2.75026e+06  3.46135e+05
   6148.0  3.36422e+05  2.03401e+06  3.41497e+05  2.75142e+06  3.46281e+05
   6149.0  3.36564e+05  2.03487e+06  3.41641e+05  2.75258e+06  3.46428e+05
   6150.0  3.36707e+05  2.03573e+06  3.41785e+05  2.75375e+06  3.46574e+05
   6151.0  3.36849e+05  2.03659e+06  3.41930e+05  2.75491e+06  3.46720e+05
   6152.0  3.36991e+05  2.03745e+06  3.42074e+05  2.75607e+06  3.46866e+05
   6153.0  3.37134e+05  2.03831e+06  3.42218e+05  2.75724e+06  3.47013e+05
   6154.0  3.37276e+05  2.03917e+06  3.42363e+05  2.75840e+06  3.47159e+05
   6155.0  3.37419e+05  2.04003e+06  3.42508e+05  2.75956e+06  3.47306e+05
   6156.0  3.37561e+05  2.04089e+06  3.42652e+05  2.76073e+06  3.47452e+05
   6157.0  3.37704e+05  2.04176e+06  3.42797e+05  2.76189e+06  3.47599e+05
   6158.0  3.37847e+05  2.04262e+06  3.42942e+05  2.76306e+06  3.47746e+05
   6159.0  3.37989e+05  2.04348e+06  3.43086e+05  2.76423e+06  3.47892e+05
   6160.0  3.38132e+05  2.04434e+06  3.43231e+05  2.76539e+06  3.48039e+05
   6161.0  3.38275e+05  2.04521e+06  3.43376e+05  2.76656e+06  3.48186e+05
   6162.0  3.38418e+05  2.04607e+06  3.43521e+05  2.76772e+06  3.48332e+05
   6163.0  3.38560e+05  2.04693e+06  3.43666e+05  2.76889e+06  3.48479e+05
   6164.0  3.38703e+05  2.04780e+06  3.43811e+05  2.77006e+06  3.48626e+05
   6165.0  3.38846e+05  2.04866e+06  3.43956e+05  2.77123e+06  3.48773e+05
   6166.0  3.38989e+05  2.04952e+06  3.44101e+05  2.77240e+06  3.48920e+05
   6167.0  3.39132e+05  2.05039e+06  3.44246e+05  2.77356e+06  3.49067e+05
   6168.0  3.39276e+05  2.05125e+06  3.44391e+05  2.77473e+06  3.49214e+05
   6169.0  3.39419e+05  2.05212e+06  3.44536e+05  2.77590e+06  3.49361e+05
   6170.0  3.39562e+05  2.05298e+06  3.44681e+05  2.77707e+06  3.49508e+05
   6171.0  3.39705e+05  2.05385e+06  3.44827e+05  2.77824e+06  3.49656e+05
   6172.0  3.39848e+05  2.05472e+06  3.44972e+05  2.77941e+06  3.49803e+05
   6173.0  3.39992e+05  2.05558e+06  3.45117e+05  2.78058e+06  3.49950e+05
