# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   1.1661560   1.03805e+01       73885.0760     0073
   1.1660201   1.08631e+01       73785.8750     0082
   1.1658841   1.09013e+01       73885.0760     0073
   1.1657482   1.12154e+01       73885.0760     0073
   1.1656123   1.09269e+01       73896.1140     0072
   1.1654765   1.11471e+01       73818.9170     0079
   1.1653407   1.04738e+01       73796.8870     0081
   1.1652049   1.04604e+01       73796.8870     0081
   1.1650691   1.07764e+01       73874.0390     0074
   1.1649334   1.06747e+01       73962.3960     0066
   1.1647977   1.11848e+01       73896.1140     0072
   1.1646620   1.00854e+01       73785.8750     0082
   1.1645264   1.23452e+01       73796.8870     0081
   1.1643908   1.09084e+01       73829.9370     0078
   1.1642552   1.18916e+01       73796.8870     0081
   1.1641197   1.12215e+01       73796.8870     0081
   1.1639842   1.03647e+01       73785.8750     0082
   1.1638487   1.29619e+01       73840.9570     0077
   1.1637133   1.11111e+01       73807.9000     0080
   1.1635779   1.12382e+01       73907.1520     0071
   1.1634425   1.12199e+01       73774.8670     0083
   1.1633072   1.07508e+01       73785.8750     0082
   1.1631719   1.03584e+01       73796.8870     0081
   1.1630366   1.00562e+01       73840.9570     0077
   1.1629013   1.10705e+01       73796.8870     0081
   1.1627661   1.02049e+01       73807.9000     0080
   1.1626309   1.00849e+01       73818.9170     0079
   1.1624958   1.09539e+01       73796.8870     0081
   1.1623606   1.01498e+01       73995.5550     0063
   1.1622256   1.09062e+01       73840.9570     0077
   1.1620905   1.01370e+01       73818.9170     0079
   1.1619555   1.10762e+01       73829.9370     0078
   1.1618205   1.11500e+01       73785.8750     0082
   1.1616855   1.02017e+01       73807.9000     0080
   1.1615506   1.05322e+01       73818.9170     0079
   1.1614157   1.16036e+01       73796.8870     0081
   1.1612808   1.21226e+01       73829.9370     0078
   1.1611459   1.14059e+01       73807.9000     0080
   1.1610111   1.09379e+01       73774.8670     0083
   1.1608764   1.00740e+01       73818.9170     0079
   1.1607416   1.06502e+01       73840.9570     0077
   1.1606069   1.15773e+01       73818.9170     0079
   1.1604722   1.05601e+01       73851.9820     0076
   1.1603376   1.19795e+01       73885.0760     0073
   1.1602029   1.01168e+01       73796.8870     0081
   1.1600683   1.00118e+01       73807.9000     0080
   1.1599338   1.13131e+01       73896.1140     0072
   1.1597992   1.10191e+01       73851.9820     0076
   1.1596648   1.16730e+01       73840.9570     0077
   1.1595303   1.04965e+01       73951.3410     0067
   1.1593958   1.16345e+01       73796.8870     0081
   1.1592614   1.04309e+01       73785.8750     0082
   1.1591271   1.16330e+01       73796.8870     0081
   1.1589927   1.18117e+01       73929.2400     0069
   1.1588584   1.05264e+01       73785.8750     0082
   1.1587241   1.03957e+01       73818.9170     0079
   1.1585899   1.02627e+01       73785.8750     0082
   1.1584557   1.06435e+01       73796.8870     0081
   1.1583215   1.07605e+01       73840.9570     0077
   1.1581873   1.12277e+01       73907.1520     0071
   1.1580532   1.04967e+01       73829.9370     0078
   1.1579191   1.20635e+01       73818.9170     0079
   1.1577851   1.27426e+01       73818.9170     0079
   1.1576510   1.05543e+01       73785.8750     0082
   1.1575170   1.06087e+01       73796.8870     0081
   1.1573831   1.13406e+01       73796.8870     0081
   1.1572491   1.18498e+01       73829.9370     0078
   1.1571152   1.09649e+01       73829.9370     0078
   1.1569813   1.07595e+01       73785.8750     0082
   1.1568475   1.01152e+01       73807.9000     0080
   1.1567137   1.13890e+01       73896.1140     0072
   1.1565799   1.06218e+01       73807.9000     0080
   1.1564461   1.13507e+01       73818.9170     0079
   1.1563124   1.06304e+01       73796.8870     0081
   1.1561787   1.09801e+01       73818.9170     0079
   1.1560451   1.07327e+01       73874.0390     0074
   1.1559114   1.01510e+01       73807.9000     0080
   1.1557778   1.16829e+01       73896.1140     0072
   1.1556443   1.13262e+01       73785.8750     0082
   1.1555107   1.08380e+01       73807.9000     0080
   1.1553772   1.07969e+01       73851.9820     0076
   1.1552438   1.22509e+01       73763.8600     0084
   1.1551103   1.10261e+01       73863.0110     0075
   1.1549769   1.07066e+01       73874.0390     0074
   1.1548435   1.02106e+01       73829.9370     0078
   1.1547102   1.16604e+01       73785.8750     0082
   1.1545768   1.11094e+01       73896.1140     0072
   1.1544436   1.10862e+01       73918.1940     0070
   1.1543103   1.08709e+01       73818.9170     0079
   1.1541771   1.13930e+01       73796.8870     0081
   1.1540439   1.00041e+01       73962.3960     0066
   1.1539107   1.25974e+01       73785.8750     0082
   1.1537776   1.05116e+01       73874.0390     0074
   1.1536445   1.08303e+01       73807.9000     0080
   1.1535114   1.12280e+01       73840.9570     0077
   1.1533784   1.01187e+01       73874.0390     0074
   1.1532453   1.10711e+01       73807.9000     0080
   1.1531124   1.18480e+01       73785.8750     0082
   1.1529794   1.17997e+01       73829.9370     0078
   1.1528465   1.01363e+01       73829.9370     0078
   1.1527136   1.14457e+01       73851.9820     0076
   1.1525807   1.00178e+01       73818.9170     0079
   1.1524479   1.04158e+01       73863.0110     0075
   1.1523151   1.00078e+01       73796.8870     0081
   1.1521823   1.00456e+01       73796.8870     0081
   1.1520496   1.05865e+01       73973.4520     0065
   1.1519169   1.02032e+01       73807.9000     0080
   1.1517842   1.02786e+01       73807.9000     0080
   1.1516516   1.10917e+01       73829.9370     0078
   1.1515190   1.18128e+01       73785.8750     0082
   1.1513864   1.28114e+01       73785.8750     0082
   1.1512538   1.09793e+01       73807.9000     0080
   1.1511213   1.17317e+01       73796.8870     0081
   1.1509888   1.02083e+01       73818.9170     0079
   1.1508563   1.07127e+01       73962.3960     0066
   1.1507239   1.03032e+01       73774.8670     0083
   1.1505915   1.02231e+01       73840.9570     0077
   1.1504591   1.18767e+01       73807.9000     0080
   1.1503268   1.15928e+01       73840.9570     0077
   1.1501945   1.10837e+01       73818.9170     0079
   1.1500622   1.08898e+01       73973.4520     0065
   1.1499300   1.11277e+01       73785.8750     0082
   1.1497977   1.25170e+01       73840.9570     0077
   1.1496656   1.17573e+01       73796.8870     0081
   1.1495334   1.14030e+01       73785.8750     0082
   1.1494013   1.14037e+01       73840.9570     0077
   1.1492692   1.19753e+01       73829.9370     0078
   1.1491371   1.12646e+01       73796.8870     0081
   1.1490051   1.18029e+01       73774.8670     0083
   1.1488731   1.09593e+01       73973.4520     0065
   1.1487411   1.17528e+01       73785.8750     0082
   1.1486091   1.03491e+01       73807.9000     0080
   1.1484772   1.24476e+01       73774.8670     0083
   1.1483453   1.03253e+01       73874.0390     0074
   1.1482135   1.13428e+01       73796.8870     0081
   1.1480817   1.10657e+01       73918.1940     0070
   1.1479499   1.28465e+01       73763.8600     0084
   1.1478181   1.12472e+01       73840.9570     0077
   1.1476864   1.00487e+01       73863.0110     0075
   1.1475547   1.07714e+01       73874.0390     0074
   1.1474230   1.21352e+01       73785.8750     0082
   1.1472913   1.01836e+01       73818.9170     0079
   1.1471597   1.13683e+01       73796.8870     0081
   1.1470282   1.21909e+01       73785.8750     0082
   1.1468966   1.21583e+01       73763.8600     0084
   1.1467651   1.04656e+01       73851.9820     0076
   1.1466336   1.18925e+01       73829.9370     0078
   1.1465021   1.02880e+01       73918.1940     0070
   1.1463707   1.00614e+01       73951.3410     0067
   1.1462393   1.03696e+01       73796.8870     0081
   1.1461079   1.21743e+01       73796.8870     0081
   1.1459766   1.04612e+01       73851.9820     0076
   1.1458453   1.15425e+01       73885.0760     0073
   1.1457140   1.13722e+01       73774.8670     0083
   1.1455827   1.10322e+01       73918.1940     0070
   1.1454515   1.19987e+01       73896.1140     0072
   1.1453203   1.11081e+01       73818.9170     0079
   1.1451892   1.09655e+01       73829.9370     0078
   1.1450580   1.08831e+01       73984.5060     0064
   1.1449269   1.11754e+01       73807.9000     0080
   1.1447959   1.13413e+01       73785.8750     0082
   1.1446648   1.01348e+01       73840.9570     0077
   1.1445338   1.00279e+01       73785.8750     0082
   1.1444028   1.22418e+01       73840.9570     0077
   1.1442719   1.15365e+01       73940.2890     0068
   1.1441410   1.07976e+01       73796.8870     0081
   1.1440101   1.20337e+01       73863.0110     0075
   1.1438792   1.20738e+01       73818.9170     0079
   1.1437484   1.14729e+01       73807.9000     0080
   1.1436176   1.03043e+01       73818.9170     0079
   1.1434868   1.01685e+01       73796.8870     0081
   1.1433561   1.16829e+01       73807.9000     0080
   1.1432254   1.18534e+01       73863.0110     0075
   1.1430947   1.01925e+01       73885.0760     0073
   1.1429640   1.14266e+01       73907.1520     0071
   1.1428334   1.18165e+01       73796.8870     0081
   1.1427028   1.03860e+01       73807.9000     0080
   1.1425722   1.06213e+01       73929.2400     0069
   1.1424417   1.05974e+01       73863.0110     0075
   1.1423112   1.15332e+01       73863.0110     0075
   1.1421807   1.13866e+01       73818.9170     0079
   1.1420503   1.13987e+01       73785.8750     0082
   1.1419199   1.00163e+01       73829.9370     0078
   1.1417895   1.06477e+01       73874.0390     0074
   1.1416591   1.09209e+01       73818.9170     0079
   1.1415288   1.13157e+01       73896.1140     0072
   1.1413985   1.08829e+01       73774.8670     0083
   1.1412683   1.01629e+01       73785.8750     0082
   1.1411380   1.18054e+01       73829.9370     0078
   1.1410078   1.21574e+01       73785.8750     0082
   1.1408776   1.25264e+01       73818.9170     0079
   1.1407475   1.08411e+01       73774.8670     0083
   1.1406174   1.03000e+01       73863.0110     0075
   1.1404873   1.03163e+01       73829.9370     0078
   1.1403572   1.09843e+01       73774.8670     0083
   1.1402272   1.03690e+01       73818.9170     0079
   1.1400972   1.12790e+01       73785.8750     0082
   1.1399673   1.09328e+01       73807.9000     0080
   1.1398373   1.12978e+01       73840.9570     0077
   1.1397074   1.11360e+01       73807.9000     0080
   1.1395775   1.04491e+01       73863.0110     0075
   1.1394477   1.04661e+01       73829.9370     0078
   1.1393179   1.05049e+01       73796.8870     0081
   1.1391881   1.08535e+01       73840.9570     0077
   1.1390583   1.01341e+01       73785.8750     0082
   1.1389286   1.01302e+01       73885.0760     0073
   1.1387989   1.04423e+01       73796.8870     0081
   1.1386692   1.09203e+01       73851.9820     0076
   1.1385396   1.11593e+01       73940.2890     0068
   1.1384100   1.12596e+01       73807.9000     0080
   1.1382804   1.18047e+01       73774.8670     0083
   1.1381508   1.08470e+01       73874.0390     0074
   1.1380213   1.13984e+01       73940.2890     0068
   1.1378918   1.08286e+01       73807.9000     0080
   1.1377623   1.00904e+01       73818.9170     0079
   1.1376329   1.20369e+01       73807.9000     0080
   1.1375035   1.05392e+01       73940.2890     0068
   1.1373741   1.06199e+01       73951.3410     0067
   1.1372448   1.01298e+01       73840.9570     0077
   1.1371154   1.01048e+01       73918.1940     0070
   1.1369862   1.07942e+01       73874.0390     0074
   1.1368569   1.21609e+01       73796.8870     0081
   1.1367277   1.10145e+01       73885.0760     0073
   1.1365985   1.00174e+01       73785.8750     0082
   1.1364693   1.10667e+01       73818.9170     0079
   1.1363402   1.20306e+01       73796.8870     0081
   1.1362110   1.15775e+01       73840.9570     0077
   1.1360820   1.03834e+01       74061.1240     0057
   1.1359529   1.04465e+01       73863.0110     0075
   1.1358239   1.07828e+01       73785.8750     0082
   1.1356949   1.21722e+01       73785.8750     0082
   1.1355659   1.09442e+01       73763.8600     0084
   1.1354370   1.13743e+01       73785.8750     0082
   1.1353081   1.12359e+01       73818.9170     0079
   1.1351792   1.26357e+01       73863.0110     0075
   1.1350504   1.05388e+01       73984.5060     0064
   1.1349215   1.28742e+01       73851.9820     0076
   1.1347927   1.07659e+01       73896.1140     0072
   1.1346640   1.00184e+01       73885.0760     0073
   1.1345353   1.24637e+01       73863.0110     0075
   1.1344066   1.16715e+01       73829.9370     0078
   1.1342779   1.01451e+01       73962.3960     0066
   1.1341492   1.18848e+01       73840.9570     0077
   1.1340206   1.15923e+01       73840.9570     0077
   1.1338920   1.02329e+01       73840.9570     0077
   1.1337635   1.09894e+01       73918.1940     0070
   1.1336349   1.12243e+01       73940.2890     0068
   1.1335065   1.01448e+01       73851.9820     0076
   1.1333780   1.13685e+01       73796.8870     0081
   1.1332495   1.08856e+01       73807.9000     0080
   1.1331211   1.02466e+01       74028.5760     0060
   1.1329927   1.25288e+01       73907.1520     0071
   1.1328644   1.02433e+01       73940.2890     0068
   1.1327361   1.03906e+01       73785.8750     0082
   1.1326078   1.25702e+01       73763.8600     0084
   1.1324795   1.02610e+01       73918.1940     0070
   1.1323513   1.07634e+01       73885.0760     0073
   1.1322231   1.15110e+01       73829.9370     0078
   1.1320949   1.06651e+01       73874.0390     0074
   1.1319667   1.03150e+01       73796.8870     0081
   1.1318386   1.12593e+01       73874.0390     0074
   1.1317105   1.06551e+01       73829.9370     0078
   1.1315825   1.26794e+01       73807.9000     0080
   1.1314544   1.20564e+01       73807.9000     0080
   1.1313264   1.05717e+01       73907.1520     0071
   1.1311985   1.22585e+01       73863.0110     0075
   1.1310705   1.10086e+01       73918.1940     0070
   1.1309426   1.04266e+01       73796.8870     0081
   1.1308147   1.08344e+01       73785.8750     0082
