# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   0.7393616   1.44589e+01       73599.5980     0099
   0.7393069   1.42975e+01       73599.5980     0099
   0.7392523   1.51515e+01       73599.5980     0099
   0.7391976   2.05623e+01       73599.5980     0099
   0.7391430   2.52478e+01       73599.5980     0099
   0.7390884   1.93694e+01       73599.5980     0099
   0.7390337   1.56432e+01       73599.5980     0099
   0.7389791   1.56732e+01       73599.5980     0099
   0.7389245   1.42231e+01       73599.5980     0099
   0.7388699   1.20701e+01       73599.5980     0099
   0.7388153   1.25822e+01       73599.5980     0099
   0.7387608   1.29914e+01       73599.5980     0099
   0.7387062   1.38204e+01       73599.5980     0099
   0.7386516   1.57962e+01       73599.5980     0099
   0.7385971   1.93487e+01       73599.5980     0099
   0.7385425   2.76351e+01       73599.5980     0099
   0.7384880   2.70107e+01       73599.5980     0099
   0.7384334   1.87010e+01       73599.5980     0099
   0.7383789   1.48577e+01       73599.5980     0099
   0.7383244   1.32815e+01       73599.5980     0099
   0.7382699   1.44815e+01       73599.5980     0099
   0.7382154   1.37655e+01       73599.5980     0099
   0.7381609   1.15280e+01       73599.5980     0099
   0.7381064   1.05876e+01       73599.5980     0099
   0.7380519   1.09620e+01       73599.5980     0099
   0.7379975   1.40333e+01       73599.5980     0099
   0.7379430   1.11143e+01       73599.5980     0099
   0.7378886   1.12726e+01       73599.5980     0099
   0.7378341   1.27971e+01       73599.5980     0099
   0.7377797   1.27466e+01       73599.5980     0099
   0.7377253   1.43042e+01       73599.5980     0099
   0.7376708   1.45426e+01       73599.5980     0099
   0.7376164   1.59935e+01       73599.5980     0099
   0.7375620   2.28393e+01       73599.5980     0099
   0.7375076   1.60183e+01       73599.5980     0099
   0.7374532   1.68488e+01       73599.5980     0099
   0.7373989   1.68052e+01       73599.5980     0099
   0.7373445   1.58483e+01       73599.5980     0099
   0.7372901   1.66633e+01       73599.5980     0099
   0.7372358   1.33674e+01       73599.5980     0099
   0.7371814   1.33462e+01       73599.5980     0099
   0.7371271   1.35642e+01       73599.5980     0099
   0.7370727   1.25862e+01       73599.5980     0099
   0.7370184   1.50887e+01       73599.5980     0099
   0.7369641   1.99289e+01       73599.5980     0099
   0.7369098   1.69421e+01       73599.5980     0099
   0.7368555   2.02655e+01       73599.5980     0099
   0.7368012   2.59334e+01       73599.5980     0099
   0.7367469   2.80497e+01       73599.5980     0099
   0.7366927   2.20165e+01       73599.5980     0099
   0.7366384   2.26318e+01       73599.5980     0099
   0.7365841   1.99987e+01       73599.5980     0099
   0.7365299   1.59862e+01       73599.5980     0099
   0.7364756   1.65996e+01       73599.5980     0099
   0.7364214   1.54395e+01       73599.5980     0099
   0.7363672   2.04298e+01       73599.5980     0099
   0.7363129   1.52195e+01       73599.5980     0099
   0.7362587   1.39735e+01       73599.5980     0099
   0.7362045   1.70612e+01       73599.5980     0099
   0.7361503   1.50924e+01       73599.5980     0099
   0.7360961   1.54370e+01       73599.5980     0099
   0.7360420   1.66547e+01       73599.5980     0099
   0.7359878   1.56032e+01       73599.5980     0099
   0.7359336   1.46325e+01       73599.5980     0099
   0.7358795   1.24370e+01       73599.5980     0099
   0.7358253   1.09858e+01       73599.5980     0099
   0.7357712   9.98708e+00       73599.5980     0099
   0.7357171   1.10854e+01       73599.5980     0099
   0.7356629   1.30203e+01       73599.5980     0099
   0.7356088   2.00803e+01       73599.5980     0099
   0.7355547   1.62260e+01       73599.5980     0099
   0.7355006   1.76434e+01       73599.5980     0099
   0.7354465   1.32961e+01       73599.5980     0099
   0.7353924   1.29405e+01       73599.5980     0099
   0.7353384   1.29181e+01       73599.5980     0099
   0.7352843   1.61851e+01       73599.5980     0099
   0.7352302   2.57273e+01       73599.5980     0099
   0.7351762   3.12782e+01       73599.5980     0099
   0.7351221   3.79651e+01       73599.5980     0099
   0.7350681   2.04242e+01       73599.5980     0099
   0.7350141   1.88910e+01       73599.5980     0099
   0.7349600   1.82639e+01       73599.5980     0099
   0.7349060   1.52626e+01       73599.5980     0099
   0.7348520   1.36349e+01       73599.5980     0099
   0.7347980   1.48308e+01       73599.5980     0099
   0.7347440   1.77395e+01       73599.5980     0099
   0.7346901   2.07044e+01       73599.5980     0099
   0.7346361   1.66493e+01       73599.5980     0099
   0.7345821   1.46449e+01       73599.5980     0099
   0.7345282   1.11551e+01       73599.5980     0099
   0.7344742   1.08580e+01       73599.5980     0099
   0.7344203   1.29902e+01       73599.5980     0099
   0.7343663   2.19554e+01       73599.5980     0099
   0.7343124   1.94631e+01       73599.5980     0099
   0.7342585   1.49012e+01       73599.5980     0099
   0.7342046   1.32308e+01       73599.5980     0099
   0.7341507   1.23333e+01       73599.5980     0099
   0.7340968   1.19317e+01       73599.5980     0099
   0.7340429   1.24652e+01       73599.5980     0099
   0.7339890   1.22375e+01       73599.5980     0099
   0.7339352   1.19025e+01       73599.5980     0099
   0.7338813   1.19310e+01       73599.5980     0099
   0.7338274   1.19266e+01       73599.5980     0099
   0.7337736   1.54804e+01       73599.5980     0099
   0.7337198   1.55745e+01       73599.5980     0099
   0.7336659   1.47476e+01       73599.5980     0099
   0.7336121   2.01923e+01       73599.5980     0099
   0.7335583   2.91744e+01       73599.5980     0099
   0.7335045   2.66694e+01       73599.5980     0099
   0.7334507   1.82703e+01       73599.5980     0099
   0.7333969   1.52109e+01       73599.5980     0099
   0.7333431   1.69214e+01       73599.5980     0099
   0.7332893   2.43877e+01       73599.5980     0099
   0.7332356   1.92276e+01       73599.5980     0099
   0.7331818   1.42532e+01       73599.5980     0099
   0.7331281   1.25827e+01       73599.5980     0099
   0.7330743   1.32631e+01       73599.5980     0099
   0.7330206   2.00586e+01       73599.5980     0099
   0.7329668   1.88634e+01       73599.5980     0099
   0.7329131   2.22448e+01       73599.5980     0099
   0.7328594   1.56476e+01       73599.5980     0099
   0.7328057   1.29197e+01       73599.5980     0099
   0.7327520   1.09517e+01       73599.5980     0099
   0.7326983   1.07983e+01       73599.5980     0099
   0.7326446   1.02179e+01       73599.5980     0099
   0.7325910   1.06505e+01       73599.5980     0099
   0.7325373   1.10994e+01       73599.5980     0099
   0.7324837   1.28383e+01       73599.5980     0099
   0.7324300   2.06538e+01       73599.5980     0099
   0.7323764   1.45827e+01       73599.5980     0099
   0.7323227   1.32002e+01       73599.5980     0099
   0.7322691   1.16939e+01       73599.5980     0099
   0.7322155   1.19364e+01       73599.5980     0099
   0.7321619   1.33710e+01       73599.5980     0099
   0.7321083   1.95685e+01       73599.5980     0099
   0.7320547   3.08244e+01       73599.5980     0099
   0.7320011   2.54045e+01       73599.5980     0099
   0.7319475   2.45994e+01       73599.5980     0099
   0.7318939   2.72079e+01       73599.5980     0099
   0.7318404   2.13869e+01       73599.5980     0099
   0.7317868   1.85902e+01       73599.5980     0099
   0.7317333   1.42449e+01       73599.5980     0099
   0.7316797   1.49357e+01       73599.5980     0099
   0.7316262   1.39326e+01       73599.5980     0099
   0.7315727   1.37831e+01       73599.5980     0099
   0.7315192   1.49977e+01       73599.5980     0099
   0.7314657   2.43278e+01       73599.5980     0099
   0.7314122   1.48086e+01       73599.5980     0099
   0.7313587   1.39323e+01       73599.5980     0099
   0.7313052   1.59575e+01       73599.5980     0099
   0.7312517   1.79529e+01       73599.5980     0099
   0.7311982   1.82074e+01       73599.5980     0099
   0.7311448   2.27193e+01       73599.5980     0099
   0.7310913   1.60686e+01       73599.5980     0099
   0.7310379   1.41438e+01       73599.5980     0099
   0.7309844   1.22146e+01       73599.5980     0099
   0.7309310   1.25536e+01       73599.5980     0099
   0.7308776   1.33270e+01       73599.5980     0099
   0.7308242   1.42191e+01       73599.5980     0099
   0.7307708   1.84301e+01       73599.5980     0099
   0.7307174   2.00931e+01       73599.5980     0099
   0.7306640   3.08968e+01       73599.5980     0099
   0.7306106   3.37804e+01       73599.5980     0099
   0.7305572   2.22187e+01       73599.5980     0099
   0.7305038   2.20206e+01       73599.5980     0099
   0.7304505   1.91068e+01       73599.5980     0099
   0.7303971   1.58286e+01       73599.5980     0099
   0.7303438   1.54891e+01       73599.5980     0099
   0.7302905   2.00322e+01       73599.5980     0099
   0.7302371   2.00969e+01       73599.5980     0099
   0.7301838   2.28222e+01       73599.5980     0099
   0.7301305   2.00935e+01       73599.5980     0099
   0.7300772   1.36362e+01       73599.5980     0099
   0.7300239   1.34546e+01       73599.5980     0099
   0.7299706   1.33000e+01       73599.5980     0099
   0.7299173   1.36593e+01       73599.5980     0099
   0.7298640   1.62434e+01       73599.5980     0099
   0.7298108   2.11974e+01       73599.5980     0099
   0.7297575   2.14868e+01       73599.5980     0099
   0.7297043   3.12343e+01       73599.5980     0099
   0.7296510   2.25906e+01       73599.5980     0099
   0.7295978   1.82961e+01       73599.5980     0099
   0.7295446   1.68317e+01       73599.5980     0099
   0.7294913   1.97619e+01       73599.5980     0099
   0.7294381   1.92374e+01       73599.5980     0099
   0.7293849   1.56082e+01       73599.5980     0099
   0.7293317   1.56437e+01       73599.5980     0099
   0.7292785   1.84580e+01       73599.5980     0099
   0.7292254   2.30357e+01       73599.5980     0099
   0.7291722   1.57469e+01       73599.5980     0099
   0.7291190   1.41829e+01       73599.5980     0099
   0.7290659   1.49583e+01       73599.5980     0099
   0.7290127   1.82869e+01       73599.5980     0099
   0.7289596   1.66717e+01       73599.5980     0099
   0.7289064   1.51947e+01       73599.5980     0099
   0.7288533   1.17131e+01       73599.5980     0099
   0.7288002   1.09147e+01       73599.5980     0099
   0.7287471   9.83895e+00       73599.5980     0099
   0.7286940   8.31246e+00       73599.5980     0099
   0.7286409   8.20384e+00       73599.5980     0099
   0.7285878   8.76431e+00       73599.5980     0099
   0.7285347   9.30549e+00       73599.5980     0099
   0.7284816   1.02327e+01       73599.5980     0099
   0.7284286   1.14827e+01       73599.5980     0099
   0.7283755   1.05188e+01       73599.5980     0099
   0.7283225   1.02034e+01       73599.5980     0099
   0.7282694   1.09016e+01       73599.5980     0099
   0.7282164   1.00407e+01       73599.5980     0099
   0.7281634   1.01549e+01       73599.5980     0099
   0.7281104   1.13471e+01       73599.5980     0099
   0.7280573   1.33857e+01       73599.5980     0099
   0.7280043   1.55537e+01       73599.5980     0099
   0.7279513   2.02154e+01       73599.5980     0099
   0.7278984   2.10148e+01       73599.5980     0099
   0.7278454   1.81917e+01       73599.5980     0099
   0.7277924   1.64990e+01       73599.5980     0099
   0.7277394   1.82842e+01       73599.5980     0099
   0.7276865   1.23203e+01       73599.5980     0099
   0.7276335   1.41874e+01       73599.5980     0099
   0.7275806   1.62923e+01       73599.5980     0099
   0.7275277   1.54150e+01       73599.5980     0099
   0.7274747   1.63113e+01       73599.5980     0099
   0.7274218   1.23442e+01       73599.5980     0099
   0.7273689   1.13546e+01       73599.5980     0099
   0.7273160   1.09327e+01       73599.5980     0099
   0.7272631   1.21054e+01       73599.5980     0099
   0.7272102   1.37947e+01       73599.5980     0099
   0.7271573   1.52515e+01       73599.5980     0099
   0.7271045   1.19306e+01       73599.5980     0099
   0.7270516   1.30120e+01       73599.5980     0099
   0.7269988   1.29943e+01       73599.5980     0099
   0.7269459   1.25066e+01       73599.5980     0099
   0.7268931   1.26063e+01       73599.5980     0099
   0.7268402   1.54616e+01       73599.5980     0099
   0.7267874   1.95921e+01       73599.5980     0099
   0.7267346   2.08064e+01       73599.5980     0099
   0.7266818   1.61388e+01       73599.5980     0099
   0.7266290   1.64399e+01       73599.5980     0099
   0.7265762   1.39878e+01       73599.5980     0099
   0.7265234   1.29536e+01       73599.5980     0099
   0.7264706   1.44510e+01       73599.5980     0099
   0.7264178   2.11730e+01       73599.5980     0099
   0.7263651   1.99053e+01       73599.5980     0099
   0.7263123   1.78030e+01       73599.5980     0099
   0.7262596   1.98208e+01       73599.5980     0099
   0.7262068   1.52030e+01       73599.5980     0099
   0.7261541   1.38371e+01       73599.5980     0099
   0.7261014   1.23816e+01       73599.5980     0099
   0.7260486   1.39741e+01       73599.5980     0099
   0.7259959   1.77752e+01       73599.5980     0099
   0.7259432   2.28314e+01       73599.5980     0099
   0.7258905   1.64571e+01       73599.5980     0099
   0.7258378   1.36914e+01       73599.5980     0099
   0.7257852   1.34372e+01       73599.5980     0099
   0.7257325   1.45160e+01       73599.5980     0099
   0.7256798   1.64628e+01       73599.5980     0099
   0.7256272   2.07454e+01       73599.5980     0099
   0.7255745   4.00011e+01       73599.5980     0099
   0.7255219   2.58912e+01       73599.5980     0099
   0.7254692   2.29627e+01       73599.5980     0099
   0.7254166   1.73617e+01       73599.5980     0099
   0.7253640   1.34202e+01       73599.5980     0099
   0.7253114   1.17113e+01       73599.5980     0099
   0.7252588   1.20027e+01       73599.5980     0099
   0.7252062   1.16842e+01       73599.5980     0099
   0.7251536   1.20117e+01       73599.5980     0099
   0.7251010   1.20414e+01       73599.5980     0099
   0.7250484   1.13733e+01       73599.5980     0099
   0.7249959   1.10710e+01       73599.5980     0099
   0.7249433   1.58179e+01       73599.5980     0099
   0.7248908   1.81159e+01       73599.5980     0099
   0.7248382   1.49203e+01       73599.5980     0099
   0.7247857   1.75422e+01       73599.5980     0099
   0.7247332   1.73224e+01       73599.5980     0099
   0.7246806   1.73965e+01       73599.5980     0099
   0.7246281   1.63747e+01       73599.5980     0099
   0.7245756   2.69269e+01       73599.5980     0099
   0.7245231   1.69441e+01       73599.5980     0099
   0.7244706   1.49330e+01       73599.5980     0099
   0.7244182   1.47339e+01       73599.5980     0099
   0.7243657   1.30632e+01       73599.5980     0099
   0.7243132   1.50293e+01       73599.5980     0099
   0.7242608   2.00109e+01       73599.5980     0099
   0.7242083   1.52455e+01       73599.5980     0099
   0.7241559   1.49371e+01       73599.5980     0099
   0.7241034   1.47229e+01       73599.5980     0099
   0.7240510   1.37288e+01       73599.5980     0099
   0.7239986   1.81811e+01       73599.5980     0099
   0.7239462   1.56452e+01       73599.5980     0099
   0.7238938   1.74096e+01       73599.5980     0099
   0.7238414   1.85558e+01       73599.5980     0099
   0.7237890   1.73256e+01       73599.5980     0099
   0.7237366   1.84497e+01       73599.5980     0099
   0.7236842   2.27948e+01       73599.5980     0099
   0.7236318   1.86472e+01       73599.5980     0099
   0.7235795   1.66428e+01       73599.5980     0099
   0.7235271   1.69321e+01       73599.5980     0099
   0.7234748   1.76348e+01       73599.5980     0099
   0.7234224   1.98619e+01       73599.5980     0099
   0.7233701   1.51066e+01       73599.5980     0099
   0.7233178   1.44174e+01       73599.5980     0099
   0.7232655   1.34429e+01       73599.5980     0099
   0.7232132   1.27861e+01       73599.5980     0099
   0.7231609   1.36281e+01       73599.5980     0099
   0.7231086   1.30379e+01       73599.5980     0099
   0.7230563   1.46972e+01       73599.5980     0099
   0.7230040   1.65745e+01       73599.5980     0099
   0.7229517   1.63246e+01       73599.5980     0099
   0.7228995   1.40168e+01       73599.5980     0099
   0.7228472   1.31899e+01       73599.5980     0099
   0.7227950   1.15955e+01       73599.5980     0099
   0.7227427   1.30479e+01       73599.5980     0099
   0.7226905   1.37582e+01       73599.5980     0099
   0.7226383   1.36966e+01       73599.5980     0099
   0.7225861   1.43676e+01       73599.5980     0099
   0.7225339   1.48631e+01       73599.5980     0099
   0.7224817   1.48179e+01       73599.5980     0099
   0.7224295   1.30197e+01       73599.5980     0099
   0.7223773   1.23579e+01       73599.5980     0099
   0.7223251   1.35058e+01       73599.5980     0099
   0.7222729   1.42774e+01       73599.5980     0099
   0.7222208   1.52169e+01       73599.5980     0099
   0.7221686   1.47707e+01       73599.5980     0099
   0.7221165   1.77307e+01       73599.5980     0099
   0.7220643   1.94938e+01       73599.5980     0099
   0.7220122   1.74800e+01       73599.5980     0099
   0.7219601   1.66443e+01       73599.5980     0099
   0.7219079   1.26830e+01       73599.5980     0099
   0.7218558   1.41490e+01       73599.5980     0099
   0.7218037   1.35119e+01       73599.5980     0099
   0.7217516   1.27206e+01       73599.5980     0099
   0.7216995   1.21664e+01       73599.5980     0099
   0.7216475   1.35738e+01       73599.5980     0099
   0.7215954   1.68405e+01       73599.5980     0099
   0.7215433   1.49440e+01       73599.5980     0099
   0.7214913   1.70403e+01       73599.5980     0099
   0.7214392   1.74161e+01       73599.5980     0099
   0.7213872   1.59573e+01       73599.5980     0099
   0.7213351   1.66808e+01       73599.5980     0099
   0.7212831   1.96013e+01       73599.5980     0099
   0.7212311   2.05827e+01       73599.5980     0099
   0.7211791   2.08011e+01       73599.5980     0099
   0.7211271   1.95275e+01       73599.5980     0099
   0.7210751   1.81063e+01       73599.5980     0099
   0.7210231   1.87780e+01       73599.5980     0099
   0.7209711   2.16055e+01       73599.5980     0099
   0.7209191   2.32750e+01       73599.5980     0099
   0.7208671   2.66406e+01       73599.5980     0099
   0.7208152   2.73501e+01       73599.5980     0099
   0.7207632   2.28002e+01       73599.5980     0099
   0.7207113   2.10455e+01       73599.5980     0099
   0.7206593   2.00090e+01       73599.5980     0099
   0.7206074   1.88206e+01       73599.5980     0099
   0.7205555   1.96540e+01       73599.5980     0099
   0.7205036   1.85345e+01       73599.5980     0099
   0.7204517   2.17422e+01       73599.5980     0099
   0.7203998   2.20338e+01       73599.5980     0099
   0.7203479   2.20263e+01       73599.5980     0099
   0.7202960   2.30724e+01       73599.5980     0099
   0.7202441   2.10211e+01       73599.5980     0099
   0.7201922   1.61907e+01       73599.5980     0099
   0.7201404   1.61140e+01       73599.5980     0099
   0.7200885   1.68797e+01       73599.5980     0099
   0.7200367   1.67876e+01       73599.5980     0099
   0.7199848   1.49120e+01       73599.5980     0099
   0.7199330   1.49469e+01       73599.5980     0099
   0.7198812   1.38548e+01       73599.5980     0099
   0.7198293   1.50899e+01       73599.5980     0099
   0.7197775   2.05303e+01       73599.5980     0099
   0.7197257   1.82898e+01       73599.5980     0099
   0.7196739   2.22012e+01       73599.5980     0099
   0.7196221   2.01938e+01       73599.5980     0099
   0.7195704   2.28535e+01       73599.5980     0099
   0.7195186   1.64049e+01       73599.5980     0099
   0.7194668   1.47014e+01       73599.5980     0099
   0.7194151   1.45701e+01       73599.5980     0099
   0.7193633   1.98234e+01       73599.5980     0099
   0.7193116   1.66274e+01       73599.5980     0099
   0.7192598   1.49832e+01       73599.5980     0099
   0.7192081   1.43059e+01       73599.5980     0099
   0.7191564   1.77244e+01       73599.5980     0099
   0.7191046   1.53847e+01       73599.5980     0099
   0.7190529   1.51918e+01       73599.5980     0099
   0.7190012   2.12450e+01       73599.5980     0099
   0.7189495   2.77516e+01       73599.5980     0099
   0.7188979   3.24899e+01       73599.5980     0099
   0.7188462   2.41145e+01       73599.5980     0099
   0.7187945   2.02215e+01       73599.5980     0099
   0.7187429   1.94777e+01       73599.5980     0099
   0.7186912   2.86385e+01       73599.5980     0099
   0.7186396   3.55751e+01       73599.5980     0099
   0.7185879   2.11033e+01       73599.5980     0099
   0.7185363   1.82982e+01       73599.5980     0099
   0.7184847   1.77524e+01       73599.5980     0099
   0.7184330   2.14044e+01       73599.5980     0099
   0.7183814   2.66697e+01       73599.5980     0099
   0.7183298   2.27680e+01       73599.5980     0099
   0.7182782   1.63205e+01       73599.5980     0099
   0.7182266   1.79387e+01       73599.5980     0099
   0.7181751   1.64346e+01       73599.5980     0099
   0.7181235   1.82636e+01       73599.5980     0099
   0.7180719   1.87733e+01       73599.5980     0099
   0.7180204   2.09924e+01       73599.5980     0099
   0.7179688   3.27220e+01       73599.5980     0099
   0.7179173   3.59765e+01       73599.5980     0099
   0.7178657   2.30945e+01       73599.5980     0099
   0.7178142   2.45898e+01       73599.5980     0099
   0.7177627   2.03564e+01       73599.5980     0099
   0.7177112   2.16164e+01       73599.5980     0099
   0.7176596   2.22651e+01       73599.5980     0099
   0.7176081   3.32683e+01       73599.5980     0099
   0.7175567   4.21259e+01       73599.5980     0099
   0.7175052   3.63340e+01       73599.5980     0099
   0.7174537   2.91506e+01       73599.5980     0099
   0.7174022   2.64110e+01       73599.5980     0099
   0.7173508   2.61469e+01       73599.5980     0099
   0.7172993   3.68991e+01       73599.5980     0099
   0.7172479   4.30672e+01       73599.5980     0099
   0.7171964   3.56558e+01       73599.5980     0099
   0.7171450   2.70942e+01       73599.5980     0099
   0.7170936   2.87087e+01       73599.5980     0099
   0.7170421   3.44707e+01       73599.5980     0099
   0.7169907   5.77990e+01       73599.5980     0099
   0.7169393   5.40617e+01       73599.5980     0099
   0.7168879   4.78708e+01       73599.5980     0099
   0.7168365   6.14205e+01       73599.5980     0099
   0.7167852   6.01173e+01       73599.5980     0099
   0.7167338   6.04759e+01       73599.5980     0099
   0.7166824   6.53119e+01       73599.5980     0099
   0.7166311   6.79027e+01       73599.5980     0099
   0.7165797   5.05300e+01       73599.5980     0099
   0.7165284   4.88705e+01       73599.5980     0099
   0.7164770   3.03714e+01       73599.5980     0099
   0.7164257   2.32980e+01       73599.5980     0099
   0.7163744   2.21533e+01       73599.5980     0099
   0.7163230   1.78278e+01       73599.5980     0099
   0.7162717   1.67803e+01       73599.5980     0099
   0.7162204   2.02810e+01       73599.5980     0099
   0.7161691   2.10350e+01       73599.5980     0099
   0.7161179   2.03394e+01       73599.5980     0099
   0.7160666   2.49526e+01       73599.5980     0099
   0.7160153   1.66362e+01       73599.5980     0099
   0.7159640   2.30241e+01       73599.5980     0099
   0.7159128   1.49112e+01       73599.5980     0099
   0.7158615   1.78646e+01       73599.5980     0099
   0.7158103   1.61456e+01       73599.5980     0099
   0.7157591   1.43848e+01       73599.5980     0099
   0.7157078   1.65276e+01       73599.5980     0099
   0.7156566   1.03568e+01       73599.5980     0099
   0.7156054   8.58380e+00       73599.5980     0099
   0.7155542   8.23283e+00       73599.5980     0099
   0.7155030   9.67031e+00       73599.5980     0099
   0.7154518   8.46339e+00       73599.5980     0099
   0.7154006   8.91763e+00       73599.5980     0099
   0.7153494   9.65469e+00       73599.5980     0099
   0.7152983   1.22507e+01       73599.5980     0099
   0.7152471   1.03556e+01       73599.5980     0099
   0.7151960   9.33808e+00       73599.5980     0099
   0.7151448   1.09098e+01       73599.5980     0099
   0.7150937   7.61266e+00       73599.5980     0099
   0.7150425   7.33824e+00       73599.5980     0099
   0.7149914   9.50782e+00       73599.5980     0099
   0.7149403   7.61142e+00       73599.5980     0099
   0.7148892   6.61662e+00       73599.5980     0099
   0.7148381   6.57307e+00       73599.5980     0099
   0.7147870   6.68523e+00       73599.5980     0099
   0.7147359   6.92733e+00       73599.5980     0099
   0.7146848   5.97214e+00       73599.5980     0099
   0.7146338   5.75986e+00       73599.5980     0099
   0.7145827   6.44336e+00       73599.5980     0099
   0.7145316   6.03164e+00       73599.5980     0099
   0.7144806   6.26481e+00       73599.5980     0099
   0.7144295   7.68112e+00       73599.5980     0099
   0.7143785   9.96670e+00       73599.5980     0099
   0.7143275   1.05426e+01       73599.5980     0099
   0.7142764   8.28757e+00       73599.5980     0099
   0.7142254   7.37639e+00       73599.5980     0099
   0.7141744   6.89332e+00       73599.5980     0099
   0.7141234   5.72366e+00       73599.5980     0099
   0.7140724   5.88809e+00       73599.5980     0099
   0.7140214   6.12672e+00       73599.5980     0099
   0.7139705   5.55353e+00       73599.5980     0099
   0.7139195   5.38010e+00       73599.5980     0099
   0.7138685   5.41446e+00       73599.5980     0099
   0.7138176   5.22544e+00       73599.5980     0099
   0.7137666   5.95467e+00       73599.5980     0099
   0.7137157   5.47676e+00       73599.5980     0099
   0.7136647   5.68171e+00       73599.5980     0099
   0.7136138   6.82741e+00       73599.5980     0099
   0.7135629   6.24838e+00       73599.5980     0099
   0.7135120   5.59154e+00       73599.5980     0099
   0.7134611   6.30961e+00       73599.5980     0099
   0.7134102   6.67669e+00       73599.5980     0099
   0.7133593   8.25090e+00       73599.5980     0099
   0.7133084   7.00950e+00       73599.5980     0099
   0.7132575   6.71488e+00       73599.5980     0099
   0.7132066   8.24526e+00       73599.5980     0099
   0.7131558   8.28705e+00       73599.5980     0099
   0.7131049   6.28820e+00       73599.5980     0099
   0.7130541   7.73084e+00       73599.5980     0099
   0.7130032   6.46107e+00       73599.5980     0099
   0.7129524   6.62377e+00       73599.5980     0099
   0.7129016   6.12824e+00       73599.5980     0099
   0.7128508   6.37147e+00       73599.5980     0099
   0.7127999   7.19853e+00       73599.5980     0099
   0.7127491   8.82439e+00       73599.5980     0099
   0.7126983   8.08208e+00       73599.5980     0099
   0.7126476   1.07558e+01       73599.5980     0099
   0.7125968   7.17952e+00       73599.5980     0099
   0.7125460   6.19238e+00       73599.5980     0099
   0.7124952   5.88634e+00       73599.5980     0099
   0.7124445   7.14659e+00       73599.5980     0099
   0.7123937   5.99126e+00       73599.5980     0099
   0.7123430   5.50618e+00       73599.5980     0099
   0.7122922   5.58870e+00       73599.5980     0099
   0.7122415   5.80643e+00       73599.5980     0099
   0.7121908   7.28511e+00       73599.5980     0099
   0.7121400   5.97763e+00       73599.5980     0099
   0.7120893   6.75410e+00       73599.5980     0099
   0.7120386   6.23033e+00       73599.5980     0099
   0.7119879   5.21432e+00       73599.5980     0099
   0.7119372   5.10378e+00       73599.5980     0099
   0.7118866   4.45234e+00       73599.5980     0099
   0.7118359   5.35923e+00       73599.5980     0099
   0.7117852   5.84407e+00       73599.5980     0099
   0.7117346   5.66819e+00       73599.5980     0099
   0.7116839   4.97165e+00       73599.5980     0099
   0.7116333   4.81735e+00       73599.5980     0099
   0.7115826   4.82836e+00       73599.5980     0099
   0.7115320   3.84100e+00       73599.5980     0099
   0.7114814   3.44011e+00       73599.5980     0099
   0.7114308   3.59552e+00       73599.5980     0099
   0.7113801   4.16338e+00       73599.5980     0099
   0.7113295   4.72433e+00       73599.5980     0099
   0.7112789   5.19764e+00       73599.5980     0099
   0.7112284   5.61319e+00       73599.5980     0099
   0.7111778   6.15172e+00       73599.5980     0099
   0.7111272   7.64997e+00       73599.5980     0099
   0.7110766   6.29354e+00       73599.5980     0099
   0.7110261   5.36517e+00       73599.5980     0099
   0.7109755   5.00375e+00       73599.5980     0099
   0.7109250   5.81529e+00       73599.5980     0099
   0.7108744   4.88763e+00       73599.5980     0099
   0.7108239   5.24436e+00       73599.5980     0099
   0.7107734   6.11359e+00       73599.5980     0099
   0.7107229   5.52459e+00       73599.5980     0099
   0.7106724   4.99149e+00       73599.5980     0099
   0.7106219   4.63650e+00       73599.5980     0099
   0.7105714   4.08622e+00       73599.5980     0099
   0.7105209   3.88607e+00       73599.5980     0099
   0.7104704   4.38560e+00       73599.5980     0099
   0.7104199   4.44466e+00       73599.5980     0099
   0.7103695   4.80979e+00       73599.5980     0099
   0.7103190   5.45837e+00       73599.5980     0099
   0.7102685   4.77883e+00       73599.5980     0099
   0.7102181   4.57738e+00       73599.5980     0099
   0.7101677   4.72998e+00       73599.5980     0099
   0.7101172   4.91328e+00       73599.5980     0099
   0.7100668   4.24475e+00       73599.5980     0099
   0.7100164   4.12629e+00       73599.5980     0099
   0.7099660   4.41402e+00       73599.5980     0099
   0.7099156   4.30117e+00       73599.5980     0099
   0.7098652   4.82737e+00       73599.5980     0099
   0.7098148   4.54026e+00       73599.5980     0099
   0.7097644   6.46325e+00       73599.5980     0099
   0.7097140   5.37891e+00       73599.5980     0099
   0.7096637   4.94224e+00       73599.5980     0099
   0.7096133   5.83322e+00       73599.5980     0099
   0.7095630   5.96808e+00       73599.5980     0099
   0.7095126   5.83388e+00       73599.5980     0099
   0.7094623   6.03902e+00       73599.5980     0099
   0.7094120   5.63588e+00       73599.5980     0099
   0.7093616   5.26201e+00       73599.5980     0099
   0.7093113   5.11846e+00       73599.5980     0099
   0.7092610   5.57054e+00       73599.5980     0099
   0.7092107   4.86563e+00       73599.5980     0099
   0.7091604   5.05947e+00       73599.5980     0099
   0.7091101   5.34405e+00       73599.5980     0099
   0.7090599   6.16358e+00       73599.5980     0099
   0.7090096   8.33506e+00       73599.5980     0099
   0.7089593   5.40912e+00       73599.5980     0099
