# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   0.6788322   1.28652e+00       73599.5980     0099
   0.6787861   1.26311e+00       73599.5980     0099
   0.6787400   1.19443e+00       73599.5980     0099
   0.6786939   1.21693e+00       73599.5980     0099
   0.6786479   1.41671e+00       73599.5980     0099
   0.6786018   1.49443e+00       73599.5980     0099
   0.6785558   1.68682e+00       73599.5980     0099
   0.6785097   1.58692e+00       73599.5980     0099
   0.6784637   1.35593e+00       73599.5980     0099
   0.6784177   1.36955e+00       73599.5980     0099
   0.6783717   1.47122e+00       73599.5980     0099
   0.6783256   1.55294e+00       73599.5980     0099
   0.6782796   1.66519e+00       73599.5980     0099
   0.6782336   1.76642e+00       73599.5980     0099
   0.6781876   1.61032e+00       73599.5980     0099
   0.6781416   1.42440e+00       73599.5980     0099
   0.6780957   1.50283e+00       73599.5980     0099
   0.6780497   1.65447e+00       73599.5980     0099
   0.6780037   1.55538e+00       73599.5980     0099
   0.6779577   1.75620e+00       73599.5980     0099
   0.6779118   1.54202e+00       73599.5980     0099
   0.6778658   1.32851e+00       73599.5980     0099
   0.6778199   1.27371e+00       73599.5980     0099
   0.6777739   1.36080e+00       73599.5980     0099
   0.6777280   1.42963e+00       73599.5980     0099
   0.6776821   1.25805e+00       73599.5980     0099
   0.6776362   1.27879e+00       73599.5980     0099
   0.6775902   1.33008e+00       73599.5980     0099
   0.6775443   1.44334e+00       73599.5980     0099
   0.6774984   1.28237e+00       73599.5980     0099
   0.6774525   1.29183e+00       73599.5980     0099
   0.6774066   1.28301e+00       73599.5980     0099
   0.6773608   1.27029e+00       73599.5980     0099
   0.6773149   1.20425e+00       73599.5980     0099
   0.6772690   1.30291e+00       73599.5980     0099
   0.6772231   1.40279e+00       73599.5980     0099
   0.6771773   1.57166e+00       73599.5980     0099
   0.6771314   1.42397e+00       73599.5980     0099
   0.6770856   1.30427e+00       73599.5980     0099
   0.6770397   1.18674e+00       73599.5980     0099
   0.6769939   1.19820e+00       73599.5980     0099
   0.6769481   1.05969e+00       73599.5980     0099
   0.6769022   1.11115e+00       73599.5980     0099
   0.6768564   1.16526e+00       73599.5980     0099
   0.6768106   1.20483e+00       73599.5980     0099
   0.6767648   1.32597e+00       73599.5980     0099
   0.6767190   1.55071e+00       73599.5980     0099
   0.6766732   1.28176e+00       73599.5980     0099
   0.6766274   1.19369e+00       73599.5980     0099
   0.6765817   1.14928e+00       73599.5980     0099
   0.6765359   1.49348e+00       73599.5980     0099
   0.6764901   1.40413e+00       73599.5980     0099
   0.6764444   1.37613e+00       73599.5980     0099
   0.6763986   1.30113e+00       73599.5980     0099
   0.6763529   1.25884e+00       73599.5980     0099
   0.6763071   1.33648e+00       73599.5980     0099
   0.6762614   1.36187e+00       73599.5980     0099
   0.6762157   1.32086e+00       73599.5980     0099
   0.6761699   1.50056e+00       73599.5980     0099
   0.6761242   1.29027e+00       73599.5980     0099
   0.6760785   1.30628e+00       73599.5980     0099
   0.6760328   1.22540e+00       73599.5980     0099
   0.6759871   1.14542e+00       73599.5980     0099
   0.6759414   1.28894e+00       73599.5980     0099
   0.6758957   1.23443e+00       73599.5980     0099
   0.6758500   1.12694e+00       73599.5980     0099
   0.6758044   1.08046e+00       73599.5980     0099
   0.6757587   1.22086e+00       73599.5980     0099
   0.6757130   1.14231e+00       73599.5980     0099
   0.6756674   1.17025e+00       73599.5980     0099
   0.6756217   1.38066e+00       73599.5980     0099
   0.6755761   1.20525e+00       73599.5980     0099
   0.6755304   1.18977e+00       73599.5980     0099
   0.6754848   1.36200e+00       73599.5980     0099
   0.6754392   1.25769e+00       73599.5980     0099
   0.6753936   1.17726e+00       73599.5980     0099
   0.6753480   1.15197e+00       73599.5980     0099
   0.6753024   1.11678e+00       73599.5980     0099
   0.6752568   1.15030e+00       73599.5980     0099
   0.6752112   1.14339e+00       73599.5980     0099
   0.6751656   1.30283e+00       73599.5980     0099
   0.6751200   1.33826e+00       73599.5980     0099
   0.6750744   1.26063e+00       73599.5980     0099
   0.6750288   1.21883e+00       73599.5980     0099
   0.6749833   1.28827e+00       73599.5980     0099
   0.6749377   1.38887e+00       73599.5980     0099
   0.6748922   1.77060e+00       73599.5980     0099
   0.6748466   1.60381e+00       73599.5980     0099
   0.6748011   1.47493e+00       73599.5980     0099
   0.6747556   1.29408e+00       73599.5980     0099
   0.6747100   1.26751e+00       73599.5980     0099
   0.6746645   1.27251e+00       73599.5980     0099
   0.6746190   1.53991e+00       73599.5980     0099
   0.6745735   1.64411e+00       73599.5980     0099
   0.6745280   1.84929e+00       73599.5980     0099
   0.6744825   1.89714e+00       73599.5980     0099
   0.6744370   2.13887e+00       73599.5980     0099
   0.6743915   1.62772e+00       73599.5980     0099
   0.6743460   1.40359e+00       73599.5980     0099
   0.6743006   1.43500e+00       73599.5980     0099
   0.6742551   1.41321e+00       73599.5980     0099
   0.6742096   1.37893e+00       73599.5980     0099
   0.6741642   1.31851e+00       73599.5980     0099
   0.6741187   1.20713e+00       73599.5980     0099
   0.6740733   1.24356e+00       73599.5980     0099
   0.6740279   1.43613e+00       73599.5980     0099
   0.6739824   1.38515e+00       73599.5980     0099
   0.6739370   1.69786e+00       73599.5980     0099
   0.6738916   1.30888e+00       73599.5980     0099
   0.6738462   1.32729e+00       73599.5980     0099
   0.6738008   1.18161e+00       73599.5980     0099
   0.6737554   1.13620e+00       73599.5980     0099
   0.6737100   1.20078e+00       73599.5980     0099
   0.6736646   1.32881e+00       73599.5980     0099
   0.6736192   1.26524e+00       73599.5980     0099
   0.6735739   1.35263e+00       73599.5980     0099
   0.6735285   1.17131e+00       73599.5980     0099
   0.6734831   1.05674e+00       73599.5980     0099
   0.6734378   1.05001e+00       73599.5980     0099
   0.6733924   1.19724e+00       73599.5980     0099
   0.6733471   1.13896e+00       73599.5980     0099
   0.6733017   1.33568e+00       73599.5980     0099
   0.6732564   1.54642e+00       73599.5980     0099
   0.6732111   1.61337e+00       73599.5980     0099
   0.6731658   1.76330e+00       73599.5980     0099
   0.6731205   1.86357e+00       73599.5980     0099
   0.6730752   1.66625e+00       73599.5980     0099
   0.6730299   1.41406e+00       73599.5980     0099
   0.6729846   1.38011e+00       73599.5980     0099
   0.6729393   1.47735e+00       73599.5980     0099
   0.6728940   1.70369e+00       73599.5980     0099
   0.6728487   1.37095e+00       73599.5980     0099
   0.6728034   1.43157e+00       73599.5980     0099
   0.6727582   1.57211e+00       73599.5980     0099
   0.6727129   1.72423e+00       73599.5980     0099
   0.6726677   1.61437e+00       73599.5980     0099
   0.6726224   1.54698e+00       73599.5980     0099
   0.6725772   1.97274e+00       73599.5980     0099
   0.6725320   1.41163e+00       73599.5980     0099
   0.6724867   1.36355e+00       73599.5980     0099
   0.6724415   1.23439e+00       73599.5980     0099
   0.6723963   1.18061e+00       73599.5980     0099
   0.6723511   1.31360e+00       73599.5980     0099
   0.6723059   1.25668e+00       73599.5980     0099
   0.6722607   1.51141e+00       73599.5980     0099
   0.6722155   1.22296e+00       73599.5980     0099
   0.6721703   1.18332e+00       73599.5980     0099
   0.6721251   1.17397e+00       73599.5980     0099
   0.6720800   1.22675e+00       73599.5980     0099
   0.6720348   1.13339e+00       73599.5980     0099
   0.6719896   1.14974e+00       73599.5980     0099
   0.6719445   1.02726e+00       73599.5980     0099
   0.6718993   1.10825e+00       73599.5980     0099
   0.6718542   1.02391e+00       73599.5980     0099
   0.6718091   1.10104e+00       73599.5980     0099
   0.6717639   1.22871e+00       73599.5980     0099
   0.6717188   1.39276e+00       73599.5980     0099
   0.6716737   1.25238e+00       73599.5980     0099
   0.6716286   1.18173e+00       73599.5980     0099
   0.6715835   1.27780e+00       73599.5980     0099
   0.6715384   1.24681e+00       73599.5980     0099
   0.6714933   1.80548e+00       73599.5980     0099
   0.6714482   1.38358e+00       73599.5980     0099
   0.6714031   1.46843e+00       73599.5980     0099
   0.6713580   1.61710e+00       73599.5980     0099
   0.6713130   1.55570e+00       73599.5980     0099
   0.6712679   1.48220e+00       73599.5980     0099
   0.6712228   1.42688e+00       73599.5980     0099
   0.6711778   1.53020e+00       73599.5980     0099
   0.6711328   1.23717e+00       73599.5980     0099
   0.6710877   1.34749e+00       73599.5980     0099
   0.6710427   1.73516e+00       73599.5980     0099
   0.6709977   1.39370e+00       73599.5980     0099
   0.6709526   1.46194e+00       73599.5980     0099
   0.6709076   1.33114e+00       73599.5980     0099
   0.6708626   2.36949e+00       73599.5980     0099
   0.6708176   1.81691e+00       73599.5980     0099
   0.6707726   1.37460e+00       73599.5980     0099
   0.6707276   1.21123e+00       73599.5980     0099
   0.6706826   1.26413e+00       73599.5980     0099
   0.6706377   1.71221e+00       73599.5980     0099
   0.6705927   1.70787e+00       73599.5980     0099
   0.6705477   1.32725e+00       73599.5980     0099
   0.6705028   1.30448e+00       73599.5980     0099
   0.6704578   1.31831e+00       73599.5980     0099
   0.6704129   1.29275e+00       73599.5980     0099
   0.6703679   1.28407e+00       73599.5980     0099
   0.6703230   1.30215e+00       73599.5980     0099
   0.6702780   1.21600e+00       73599.5980     0099
   0.6702331   1.13641e+00       73599.5980     0099
   0.6701882   1.14554e+00       73599.5980     0099
   0.6701433   1.38634e+00       73599.5980     0099
   0.6700984   1.14471e+00       73599.5980     0099
   0.6700535   1.16390e+00       73599.5980     0099
   0.6700086   1.28623e+00       73599.5980     0099
   0.6699637   1.29356e+00       73599.5980     0099
   0.6699188   1.74764e+00       73599.5980     0099
   0.6698739   1.80892e+00       73599.5980     0099
   0.6698291   1.49350e+00       73599.5980     0099
   0.6697842   1.94245e+00       73599.5980     0099
   0.6697393   2.00074e+00       73599.5980     0099
   0.6696945   1.78226e+00       73599.5980     0099
   0.6696497   1.29342e+00       73599.5980     0099
   0.6696048   1.15857e+00       73599.5980     0099
   0.6695600   1.13257e+00       73599.5980     0099
   0.6695151   1.08036e+00       73599.5980     0099
   0.6694703   1.24471e+00       73599.5980     0099
   0.6694255   1.43122e+00       73599.5980     0099
   0.6693807   1.81443e+00       73599.5980     0099
   0.6693359   2.63110e+00       73599.5980     0099
   0.6692911   1.86791e+00       73599.5980     0099
   0.6692463   1.50925e+00       73599.5980     0099
   0.6692015   1.59706e+00       73599.5980     0099
   0.6691567   1.46633e+00       73599.5980     0099
   0.6691120   1.82695e+00       73599.5980     0099
   0.6690672   1.63837e+00       73599.5980     0099
   0.6690224   1.59418e+00       73599.5980     0099
   0.6689777   1.55118e+00       73599.5980     0099
   0.6689329   1.30642e+00       73599.5980     0099
   0.6688882   1.29503e+00       73599.5980     0099
   0.6688434   1.35941e+00       73599.5980     0099
   0.6687987   1.30693e+00       73599.5980     0099
   0.6687540   1.22417e+00       73599.5980     0099
   0.6687093   1.31975e+00       73599.5980     0099
   0.6686646   1.08307e+00       73599.5980     0099
   0.6686198   1.01017e+00       73599.5980     0099
   0.6685751   1.12879e+00       73599.5980     0099
   0.6685304   1.17698e+00       73599.5980     0099
   0.6684858   1.30554e+00       73599.5980     0099
   0.6684411   1.74606e+00       73599.5980     0099
   0.6683964   2.72397e+00       73599.5980     0099
   0.6683517   1.82608e+00       73599.5980     0099
   0.6683071   1.54068e+00       73599.5980     0099
   0.6682624   1.45415e+00       73599.5980     0099
   0.6682177   1.85994e+00       73599.5980     0099
   0.6681731   1.72093e+00       73599.5980     0099
   0.6681285   1.41520e+00       73599.5980     0099
   0.6680838   1.36426e+00       73599.5980     0099
   0.6680392   1.27810e+00       73599.5980     0099
   0.6679946   1.13627e+00       73599.5980     0099
   0.6679499   1.20526e+00       73599.5980     0099
   0.6679053   1.47075e+00       73599.5980     0099
   0.6678607   1.66456e+00       73599.5980     0099
   0.6678161   1.99970e+00       73599.5980     0099
   0.6677715   1.52169e+00       73599.5980     0099
   0.6677269   1.39197e+00       73599.5980     0099
   0.6676824   1.29035e+00       73599.5980     0099
   0.6676378   1.20799e+00       73599.5980     0099
   0.6675932   1.17258e+00       73599.5980     0099
   0.6675486   1.19638e+00       73599.5980     0099
   0.6675041   1.39366e+00       73599.5980     0099
   0.6674595   1.91667e+00       73599.5980     0099
   0.6674150   1.99455e+00       73599.5980     0099
   0.6673704   1.79658e+00       73599.5980     0099
   0.6673259   1.35691e+00       73599.5980     0099
   0.6672814   1.35717e+00       73599.5980     0099
   0.6672369   1.52381e+00       73599.5980     0099
   0.6671923   1.30888e+00       73599.5980     0099
   0.6671478   1.30387e+00       73599.5980     0099
   0.6671033   1.38317e+00       73599.5980     0099
   0.6670588   1.63532e+00       73599.5980     0099
   0.6670143   1.75826e+00       73599.5980     0099
   0.6669698   1.76395e+00       73599.5980     0099
   0.6669254   1.65700e+00       73599.5980     0099
   0.6668809   1.67300e+00       73599.5980     0099
   0.6668364   1.55903e+00       73599.5980     0099
   0.6667919   1.68955e+00       73599.5980     0099
   0.6667475   1.72916e+00       73599.5980     0099
   0.6667030   1.40880e+00       73599.5980     0099
